gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000160710,0.746124031007752,0.180232558139535,0.0736434108527132,57.09,305.45,0.00320775467609513,0.827098284755023,0.821513948266317,0.0243194911138726
ENSG00000240065,0.744186046511628,0.124031007751938,0.131782945736434,41.68,591.29,0.00334619909495804,0.917480010714329,0.893635407369607,5.24756149644645e-09
ENSG00000108771,0.742248062015504,0.197674418604651,0.060077519379845,50.59,537.611390378264,0.00348999166268138,0.789441174120788,0.855020943345618,2.60846684252414e-07
ENSG00000125826,0.742248062015504,0.193798449612403,0.063953488372093,41.78,274.992314755886,0.00348999166268138,0.798200797578642,0.89324787107969,0.057966245432459
ENSG00000101347,0.74031007751938,0.232558139534884,0.0271317829457365,103.25,461,0.00363930980571403,0.701226137779818,0.479180063759122,2.99930730892628e-05
ENSG00000111335,0.74031007751938,0.0949612403100775,0.164728682170543,48.44,903.318858447777,0.00363930980571403,0.947252702732625,0.86510578124211,0
ENSG00000108679,0.738372093023256,0.23062015503876,0.0310077519379845,86.75,473.879917776089,0.0037943355682869,0.706536428451283,0.616277589022413,1.44557325858496e-05
ENSG00000130813,0.738372093023256,0.184108527131783,0.0775193798449613,67.08,421.46,0.0037943355682869,0.81912414716112,0.761301075486346,0.000237900391628632
ENSG00000159399,0.738372093023256,0.224806201550388,0.0368217054263566,104.09,371.756800496049,0.0037943355682869,0.722199021432399,0.472126927238134,0.00224285005672209
ENSG00000119917,0.73062015503876,0.143410852713178,0.125968992248062,54.83,1005.02023716359,0.00447532111118076,0.891524821139291,0.833678990606153,0
ENSG00000136147,0.73062015503876,0.22093023255814,0.0484496124031008,84.64,374.22,0.00447532111118076,0.732408886302713,0.633151459821667,0.00202564236947889
ENSG00000069399,0.728682170542636,0.242248062015504,0.0290697674418605,103.61,352.63,0.00466178196949585,0.674044820542749,0.476156363201168,0.00478713693144328
ENSG00000134321,0.728682170542636,0.215116279069767,0.056201550387597,92.95,1076.40859393787,0.00466178196949585,0.747360605459359,0.565520668367795,0
ENSG00000152778,0.726744186046512,0.141472868217054,0.131782945736434,72.57,500.877406009918,0.0048551434239078,0.894357916692549,0.723987374747502,2.86471939792143e-06
ENSG00000185338,0.726744186046512,0.209302325581395,0.0639534883720931,98.36,545.612931182236,0.0048551434239078,0.761860258872925,0.520298336769073,1.50233598561478e-07
ENSG00000131203,0.724806201550388,0.13953488372093,0.135658914728682,93.54,954.013819510962,0.00505562168371965,0.89713712075482,0.560619557177201,0
ENSG00000132256,0.724806201550388,0.224806201550388,0.0503875968992248,53.73,363.01,0.00505562168371965,0.722199021432399,0.839401555699709,0.00319523186429549
ENSG00000138646,0.722868217054264,0.143410852713178,0.133720930232558,42.67,846.825507001892,0.00526343808435015,0.891524821139291,0.889753846511215,0
ENSG00000168394,0.722868217054264,0.145348837209302,0.131782945736434,34.61,569,0.00526343808435015,0.888637470726737,0.91851903683229,2.81710027527637e-08
ENSG00000271503,0.722868217054264,0.195736434108527,0.0813953488372094,93.95,633.52,0.00526343808435015,0.793848569453717,0.557208173071569,1.72953096289064e-10
ENSG00000130066,0.72093023255814,0.213178294573643,0.0658914728682171,91.64,341.64,0.00547881914340209,0.752244901994547,0.576365800649692,0.00721000199840949
ENSG00000204264,0.718992248062015,0.143410852713178,0.137596899224806,63.72,432.75,0.00570199661466009,0.891524821139291,0.782700276864145,0.000135174913399094
ENSG00000254087,0.717054263565892,0.25,0.0329457364341085,81.85,423.2490472952,0.00593320753988824,0.651603626625145,0.655069460676899,0.000217817487412786
ENSG00000168961,0.711240310077519,0.232558139534884,0.0562015503875969,69.1643167505912,392.37,0.00667749179814192,0.701226137779818,0.747467847844185,0.000928164776108908
ENSG00000173786,0.711240310077519,0.215116279069767,0.0736434108527131,62.41,301.221469182641,0.00667749179814192,0.747360605459359,0.790733465535369,0.0276662542046258
ENSG00000149131,0.709302325581395,0.222868217054264,0.067829457364341,98.95,550.255761263984,0.00694331439511431,0.727327669314035,0.515340021279043,1.08543736554445e-07
ENSG00000105559,0.705426356589147,0.209302325581395,0.0852713178294573,70.96,372.786068183736,0.00750312818060572,0.761860258872925,0.735219942597671,0.00214964274697904
ENSG00000128284,0.703488372093023,0.186046511627907,0.11046511627907,57.4,504.36915165589,0.00779766438166263,0.815052012426785,0.819802625014243,2.30325569405832e-06
ENSG00000138642,0.703488372093023,0.160852713178295,0.135658914728682,68.03,675.86,0.00779766438166263,0.86354840072188,0.755048039701889,4.17954559850386e-12
ENSG00000185745,0.703488372093023,0.174418604651163,0.122093023255814,79.32,1029.39307412612,0.00779766438166263,0.838632397937584,0.674507028195501,0
ENSG00000111331,0.701550387596899,0.156976744186047,0.141472868217054,90.82,758.99,0.00810232612211048,0.870156124346305,0.583125576351599,1.11022302462516e-15
ENSG00000154642,0.701550387596899,0.246124031007752,0.0523255813953488,92.92,282.176171886016,0.00810232612211048,0.66289668822858,0.565769615158759,0.0478224346390164
ENSG00000133106,0.699612403100775,0.191860465116279,0.108527131782946,92.21,681.02483632934,0.00841739993699364,0.802497534655499,0.571653530107028,2.59969823446227e-12
ENSG00000185885,0.699612403100775,0.0368217054263566,0.263565891472868,24.27,741.925669314366,0.00841739993699364,0.98122358550285,0.946651116129289,6.88338275267597e-15
ENSG00000204267,0.699612403100775,0.118217054263566,0.182170542635659,33.47,374.6,0.00841739993699364,0.92427250639405,0.922082211547608,0.00199388842029036
ENSG00000168062,0.697674418604651,0.141472868217054,0.160852713178295,39.36,616.383121577936,0.00874317801654867,0.894357916692549,0.902342822964164,7.16189663130251e-10
ENSG00000137752,0.695736434108527,0.217054263565891,0.0872093023255814,96.62,470.74429019611,0.00907995822476282,0.742426059189171,0.534899995546794,1.73101444976842e-05
ENSG00000142102,0.693798449612403,0.224806201550388,0.0813953488372093,86.44,255.06,0.00942804411405673,0.722199021432399,0.61877142525431,0.0950088713513797
ENSG00000166289,0.693798449612403,0.218992248062016,0.0872093023255814,88.14,245.76607438627,0.00942804411405673,0.737441922859757,0.605037622266292,0.117304064677311
ENSG00000109861,0.691860465116279,0.25,0.0581395348837209,69.42,366.688049205328,0.00978774493594137,0.651603626625145,0.745742307004762,0.00275748418170441
ENSG00000115271,0.691860465116279,0.27906976744186,0.0290697674418605,97.64,356.821994239752,0.00978774493594137,0.563241327816477,0.526344833710299,0.00407436271057526
ENSG00000049249,0.689922480620155,0.195736434108527,0.114341085271318,109.07,494.032936452767,0.0101593756475079,0.793848569453717,0.430564927761647,4.36763837297072e-06
ENSG00000106785,0.687984496124031,0.166666666666667,0.145348837209302,47.51,391.78,0.0105432569135998,0.853211976865936,0.869315335290168,0.000952803376469524
ENSG00000137628,0.687984496124031,0.186046511627907,0.125968992248062,87.4820231729821,654.9,0.0105432569135998,0.815052012426785,0.610369756503301,2.74108513664828e-11
ENSG00000103196,0.686046511627907,0.236434108527132,0.0775193798449612,118.09,401.59,0.0109397151045258,0.690476737256399,0.357504189418168,0.000611868457211617
ENSG00000119922,0.686046511627907,0.186046511627907,0.127906976744186,94.52,915.497430941028,0.0109397151045258,0.815052012426785,0.552458515523033,0
ENSG00000133313,0.686046511627907,0.226744186046512,0.0872093023255814,70.18,244.75,0.0109397151045258,0.717023721687102,0.740576993839652,0.119949534257836
ENSG00000155363,0.686046511627907,0.203488372093023,0.11046511627907,56.33,308.37,0.0109397151045258,0.775891678686602,0.8256659611628,0.0222124780870673
ENSG00000173821,0.686046511627907,0.215116279069767,0.0988372093023256,74.54,416.038575167768,0.0109397151045258,0.747360605459359,0.70993241855273,0.000309803935416797
ENSG00000059378,0.684108527131783,0.174418604651163,0.141472868217054,75.3,475.668441935301,0.0113490822891654,0.838632397937584,0.704421939470171,1.30342576425413e-05
ENSG00000104856,0.684108527131783,0.25,0.0658914728682171,114.29,329.951305253963,0.0113490822891654,0.651603626625145,0.38781877513466,0.0109168612277463
ENSG00000162654,0.682170542635659,0.170542635658915,0.147286821705426,44.76,646.879752686601,0.0117716962233234,0.846036363074533,0.881228213369402,5.5201287985085e-11
ENSG00000235750,0.682170542635659,0.244186046511628,0.0736434108527132,97.08,352.476569824101,0.0117716962233234,0.66848941267232,0.53104354363445,0.00481521488106296
ENSG00000002549,0.680232558139535,0.166666666666667,0.153100775193798,59.78,438.004007348159,0.0122079003331901,0.853211976865936,0.806323271588763,0.000103175159287261
ENSG00000130202,0.680232558139535,0.218992248062016,0.10077519379845,67.26,260.58,0.0122079003331901,0.737441922859757,0.760123037349256,0.0833385800586838
ENSG00000163568,0.680232558139535,0.158914728682171,0.160852713178295,65.07,556.198587896979,0.0122079003331901,0.86688047834376,0.774238459733743,7.12257516299886e-08
ENSG00000110446,0.678294573643411,0.246124031007752,0.0755813953488372,88.57,494.646441988823,0.0126580436937651,0.66289668822858,0.601542245969551,4.20693707703368e-06
ENSG00000128335,0.678294573643411,0.228682170542636,0.0930232558139535,73.09,359.607131685835,0.0126580436937651,0.711802578315684,0.720310112268828,0.00365489798301266
ENSG00000175550,0.678294573643411,0.244186046511628,0.0775193798449613,64.49,230.440846166878,0.0126580436937651,0.66848941267232,0.777896538837554,0.161704963520498
ENSG00000170175,0.676356589147287,0.211240310077519,0.112403100775194,55.11,242.3,0.0131224810021021,0.757078319435966,0.832201565309403,0.126500555061964
ENSG00000107201,0.674418604651163,0.180232558139535,0.145348837209302,69.52,629.680097039866,0.0136015725452372,0.827098284755023,0.745065754773511,2.38819075626395e-10
ENSG00000060491,0.672480620155039,0.218992248062016,0.108527131782946,55.56,188.85839936353,0.0140956841626609,0.737441922859757,0.829809486244009,0.329305696656201
ENSG00000171155,0.672480620155039,0.257751937984496,0.0697674418604651,73.18,215.67,0.0140956841626609,0.628618727888658,0.719671257654177,0.213698968793959
ENSG00000110218,0.670542635658915,0.281007751937985,0.0484496124031008,89.19,285.262906553188,0.0146051872032016,0.557181953326675,0.596488096252288,0.0439251274810661
ENSG00000143390,0.670542635658915,0.25,0.0794573643410853,49.03,211.764020393961,0.0146051872032016,0.651603626625145,0.862387482476605,0.228923102008446
ENSG00000188313,0.670542635658915,0.172480620155039,0.156976744186047,42.25,521.28,0.0146051872032016,0.84236293807917,0.891412800231525,7.78187283279053e-07
ENSG00000204397,0.670542635658915,0.170542635658915,0.158914728682171,97.25,402.9,0.0146051872032016,0.846036363074533,0.529617576289759,0.000576054297942275
ENSG00000025708,0.668604651162791,0.23062015503876,0.10077519379845,112.34,410.225748222649,0.0151304584761836,0.706536428451283,0.403658177672584,0.000409035427474946
ENSG00000078081,0.668604651162791,0.176356589147287,0.155038759689923,114.76,718.347417762032,0.0151304584761836,0.834844748793506,0.384027745752295,7.34967642301854e-14
ENSG00000105499,0.668604651162791,0.25968992248062,0.0717054263565892,100.02,376.960342164882,0.0151304584761836,0.622796284197711,0.506342298195719,0.00180656934211032
ENSG00000118292,0.668604651162791,0.248062015503876,0.0833333333333334,77.23,257.792114769204,0.0151304584761836,0.657267725425547,0.690216496711485,0.0890904247822283
ENSG00000140853,0.668604651162791,0.201550387596899,0.12984496124031,76.04,398.653383810679,0.0151304584761836,0.780462328876034,0.699010687830898,0.000699748381419063
ENSG00000101000,0.666666666666667,0.281007751937985,0.0523255813953489,102.03,338.119855360793,0.0156718801967324,0.557181953326675,0.489434932999343,0.00818778536595
ENSG00000124201,0.666666666666667,0.199612403100775,0.133720930232558,84.83,355.795493340385,0.0156718801967324,0.784978965731242,0.631641958751257,0.00423951296318847
ENSG00000172216,0.666666666666667,0.296511627906977,0.0368217054263566,101.96,297.311223006912,0.0156718801967324,0.508343509239995,0.490023603821312,0.0310944908712275
ENSG00000186470,0.666666666666667,0.201550387596899,0.131782945736434,72.21,307.825614702908,0.0156718801967324,0.780462328876034,0.726519187087887,0.0225931803982549
ENSG00000026751,0.664728682170543,0.211240310077519,0.124031007751938,100.08,484.904507269352,0.0162298399250984,0.757078319435966,0.505837614723084,7.57350668256773e-06
ENSG00000104320,0.664728682170543,0.290697674418605,0.0445736434108527,105.26,275.34,0.0162298399250984,0.526712271067387,0.46231794351977,0.0574391692228494
ENSG00000092010,0.662790697674419,0.176356589147287,0.160852713178295,65.09,232.87,0.0168047304998752,0.834844748793506,0.774111714168873,0.154018395052274
ENSG00000110057,0.662790697674419,0.187984496124031,0.14922480620155,48.73,277.88,0.0168047304998752,0.810923390904642,0.863774305682447,0.0537022027456339
ENSG00000134802,0.662790697674419,0.26937984496124,0.0678294573643412,109.64,351.749534311013,0.0168047304998752,0.593288607590689,0.425847762480076,0.00495026945022703
ENSG00000155307,0.662790697674419,0.151162790697674,0.186046511627907,69,394.199288761651,0.0168047304998752,0.879646543737763,0.748573514075131,0.000855446181968866
ENSG00000079263,0.660852713178295,0.218992248062016,0.12015503875969,61.59,403.843406464382,0.0173969499649899,0.737441922859757,0.795671669841482,0.00055147355703844
ENSG00000101017,0.660852713178295,0.203488372093023,0.135658914728682,60.5,312.61269858245,0.0173969499649899,0.775891678686602,0.80212734914105,0.01942692153871
ENSG00000166889,0.660852713178295,0.195736434108527,0.143410852713178,61.99,226.09,0.0173969499649899,0.793848569453717,0.793271511354552,0.176086374706456
ENSG00000204642,0.660852713178295,0.164728682170543,0.174418604651163,71.89,360.6,0.0173969499649899,0.856714285884595,0.728759993686255,0.0035150038591707
ENSG00000110619,0.658914728682171,0.244186046511628,0.0968992248062016,73.13,226.48,0.0180069014903517,0.66848941267232,0.720026264124452,0.174765161426953
ENSG00000154451,0.658914728682171,0.116279069767442,0.224806201550388,73.28,576.771226919053,0.0180069014903517,0.926439386083788,0.718960591405982,1.58289150675728e-08
ENSG00000185722,0.658914728682171,0.238372093023256,0.102713178294574,65.35,213.86,0.0180069014903517,0.685039498035664,0.772460364717088,0.220679183458345
ENSG00000105287,0.656976744186046,0.282945736434109,0.060077519379845,86.85,251.934107861143,0.0186349932860418,0.551109174356683,0.615472091674426,0.102129833920845
ENSG00000136514,0.656976744186046,0.168604651162791,0.174418604651163,75.32,602.034257457402,0.0186349932860418,0.849652693628537,0.704276279083117,2.26588059426547e-09
ENSG00000050344,0.655038759689923,0.187984496124031,0.156976744186046,60.18,393.088137556528,0.0192816385099387,0.810923390904642,0.803998941690717,0.000898965379331873
ENSG00000104518,0.655038759689923,0.246124031007752,0.0988372093023255,66.6,252.56,0.0192816385099387,0.66289668822858,0.764426977463022,0.100673785650471
ENSG00000163874,0.655038759689923,0.292635658914729,0.0523255813953488,103.02,409.519632191509,0.0192816385099387,0.520593726252701,0.481112510949157,0.000422919877573813
ENSG00000102524,0.653100775193799,0.203488372093023,0.143410852713178,77.07,509.595557362751,0.0199472551686722,0.775891678686602,0.691405415631726,1.65537694862827e-06
ENSG00000121064,0.653100775193799,0.286821705426357,0.0600775193798449,107.91,268.36,0.0199472551686722,0.538929038744356,0.440194729323115,0.0687654436063501
ENSG00000123992,0.653100775193799,0.22093023255814,0.125968992248062,55.32,209.316226726999,0.0199472551686722,0.732408886302713,0.831087968264408,0.238765827955096
ENSG00000170340,0.653100775193799,0.281007751937985,0.065891472868217,83.23,205.29,0.0199472551686722,0.557181953326675,0.644287880151739,0.255447046761715
ENSG00000204592,0.653100775193799,0.187984496124031,0.158914728682171,67.74,310.74,0.0199472551686722,0.810923390904642,0.756966156473333,0.0206175642755962
ENSG00000154640,0.651162790697675,0.277131782945736,0.0717054263565891,104.1,285.22,0.0206322660118089,0.569285900421977,0.472043009544751,0.0439774898911488
ENSG00000168610,0.651162790697675,0.275193798449612,0.0736434108527131,79.46,242.36,0.0206322660118089,0.575314284131273,0.673443143174174,0.126337201610344
ENSG00000172936,0.651162790697675,0.193798449612403,0.155038759689922,78.83,318.84,0.0206322660118089,0.798200797578642,0.678219395923982,0.0158788988337414
ENSG00000125347,0.64922480620155,0.224806201550388,0.125968992248062,90.86,469.215935763489,0.021337098419172,0.722199021432399,0.582796383693604,1.88882351621622e-05
ENSG00000137200,0.64922480620155,0.135658914728682,0.215116279069767,26.14,271.61,0.021337098419172,0.902535398688171,0.942231194822948,0.063294110762665
ENSG00000140464,0.64922480620155,0.174418604651163,0.176356589147287,35.55,370.196814150366,0.021337098419172,0.838632397937584,0.915489652795446,0.00239111065202502
ENSG00000130589,0.647286821705426,0.226744186046512,0.125968992248062,69.92,376.9,0.0220621842812094,0.717023721687102,0.742350154389118,0.00181115160819889
ENSG00000138496,0.647286821705426,0.151162790697674,0.201550387596899,79.63,549.890996143959,0.0220621842812094,0.879646543737763,0.672149384542351,1.11365778376893e-07
ENSG00000159403,0.647286821705426,0.189922480620155,0.162790697674419,105.49,435.856050384725,0.0220621842812094,0.806738487000478,0.460392184823785,0.000115285543502042
ENSG00000160888,0.647286821705426,0.288759689922481,0.063953488372093,84.49,264.97,0.0220621842812094,0.53282452011985,0.634341719870421,0.0748537566239295
ENSG00000263528,0.647286821705426,0.267441860465116,0.0852713178294574,98.55,242.646768130149,0.0220621842812094,0.599238606552012,0.518701896949315,0.125558489287138
ENSG00000105639,0.645348837209302,0.236434108527132,0.118217054263566,72.08,343.890385705064,0.0228079598723243,0.690476737256399,0.727430619065955,0.00664027015217061
ENSG00000185753,0.645348837209302,0.23062015503876,0.124031007751938,53.45,203.346625806232,0.0228079598723243,0.706536428451283,0.840837426661655,0.263711330738626
ENSG00000196843,0.645348837209302,0.261627906976744,0.0930232558139534,92.49,282.14368166465,0.0228079598723243,0.616945788740891,0.569334939311345,0.0478648831676848
ENSG00000121060,0.643410852713178,0.222868217054264,0.133720930232558,88.91,333.23,0.0235748657170924,0.727327669314035,0.598772665992465,0.00973855870079432
ENSG00000121858,0.643410852713178,0.205426356589147,0.151162790697674,111.265324180668,685.26,0.0235748657170924,0.771267460908017,0.412457374691177,1.75537362423484e-12
ENSG00000137726,0.643410852713178,0.205426356589147,0.151162790697674,77.25,318.590390852812,0.0235748657170924,0.771267460908017,0.690067741496375,0.0160096114099847
ENSG00000142961,0.643410852713178,0.215116279069767,0.141472868217054,77.91,235.22,0.0235748657170924,0.747360605459359,0.685141479790523,0.146816135846229
ENSG00000170581,0.643410852713178,0.199612403100775,0.156976744186046,63.25,338.67,0.0235748657170924,0.784978965731242,0.785602697150616,0.00802768120750075
ENSG00000064989,0.641472868217054,0.218992248062016,0.13953488372093,65.04,301.267845566318,0.0243633464492936,0.737441922859757,0.774428502633387,0.0276275658725063
ENSG00000115520,0.641472868217054,0.275193798449612,0.0833333333333333,84.88,203.75,0.0243633464492936,0.575314284131273,0.631244382578625,0.261984816001501
ENSG00000143106,0.641472868217054,0.277131782945736,0.0813953488372093,92.75,221.82,0.0243633464492936,0.569285900421977,0.567179818170043,0.19096320853593
ENSG00000159231,0.641472868217054,0.275193798449612,0.0833333333333333,89.81,273.465152558262,0.0243633464492936,0.575314284131273,0.591417780594723,0.0603265056978192
ENSG00000166750,0.641472868217054,0.257751937984496,0.10077519379845,109.54,417.265625879852,0.0243633464492936,0.628618727888658,0.426674588137295,0.00029195074222732
ENSG00000170745,0.641472868217054,0.255813953488372,0.102713178294574,94.1289002961853,320.08,0.0243633464492936,0.634411886676855,0.555718296826415,0.0152430311908885
ENSG00000206503,0.641472868217054,0.156976744186047,0.201550387596899,61.77,285.3,0.0243633464492936,0.870156124346305,0.794593658065181,0.0438798998216734
ENSG00000123130,0.63953488372093,0.277131782945736,0.0833333333333333,70.06,260.180011113687,0.0251738506636939,0.569285900421977,0.741396158196342,0.0841462262614384
ENSG00000168495,0.63953488372093,0.257751937984496,0.102713178294574,70.76,191.571215543091,0.0251738506636939,0.628618727888658,0.736598888580071,0.316528459192778
ENSG00000172613,0.63953488372093,0.251937984496124,0.108527131782946,66.07,197.858041451988,0.0251738506636939,0.645905517707778,0.767852098866745,0.2877655726219
ENSG00000196141,0.63953488372093,0.261627906976744,0.0988372093023255,101.07,330.89,0.0251738506636939,0.616945788740891,0.497509591004853,0.0105674565362761
ENSG00000000938,0.637596899224806,0.168604651162791,0.193798449612403,84.19,308.76149010169,0.0260068307605202,0.849652693628537,0.636718353388651,0.0219420575180895
ENSG00000111801,0.637596899224806,0.205426356589147,0.156976744186046,82.5,338.771925581188,0.0260068307605202,0.771267460908017,0.650006217263722,0.00799832270766199
ENSG00000136732,0.637596899224806,0.253875968992248,0.108527131782946,107.14,299.113475742932,0.0260068307605202,0.640174547416708,0.446606882786573,0.0294730553454246
ENSG00000140379,0.637596899224806,0.133720930232558,0.228682170542636,93.44,498.701112531489,0.0260068307605202,0.905155288247102,0.561450929584418,3.27858831650207e-06
ENSG00000104213,0.635658914728682,0.273255813953488,0.0910852713178295,100.71,460.72211699284,0.0268627427825762,0.581325103278884,0.500538028568787,3.04599585001508e-05
ENSG00000120217,0.635658914728682,0.14922480620155,0.215116279069767,77.87,615.944918364407,0.0268627427825762,0.882698646942919,0.685440992590487,7.42209405046879e-10
ENSG00000163840,0.635658914728682,0.137596899224806,0.226744186046512,75,418.68,0.0268627427825762,0.899862814979632,0.706602875704258,0.000272562118273423
ENSG00000172183,0.635658914728682,0.232558139534884,0.131782945736434,95.14,658.930340883671,0.0268627427825762,0.701226137779818,0.547283689038831,1.92028615231266e-11
ENSG00000173193,0.635658914728682,0.155038759689923,0.209302325581395,49.91,482.195364168815,0.0268627427825762,0.873375534415269,0.858264017514954,8.89390617486718e-06
ENSG00000197170,0.635658914728682,0.267441860465116,0.0968992248062016,86.38,204.501619271055,0.0268627427825762,0.599238606552012,0.619253537670338,0.258783279783875
ENSG00000244509,0.635658914728682,0.286821705426357,0.0775193798449612,92.78,254.03,0.0268627427825762,0.538929038744356,0.566931020447032,0.0973137015966878
ENSG00000073605,0.633720930232558,0.273255813953488,0.0930232558139535,84.92,287.404602966834,0.0277420462449561,0.581325103278884,0.630926220452468,0.0413746924190125
ENSG00000132780,0.633720930232558,0.292635658914729,0.0736434108527131,98.1,251.41,0.0277420462449561,0.520593726252701,0.522482406001722,0.10336083303152
ENSG00000134575,0.633720930232558,0.273255813953488,0.0930232558139535,92.76,205.997006318463,0.0277420462449561,0.581325103278884,0.567096888549673,0.252474397308246
ENSG00000136436,0.633720930232558,0.286821705426357,0.0794573643410852,88.01,205.01,0.0277420462449561,0.538929038744356,0.606092715956662,0.256629358755505
ENSG00000065911,0.631782945736434,0.325581395348837,0.0426356589147287,118.45,360.958873268829,0.028645203957321,0.417011163628753,0.354674988980456,0.0034656343842655
ENSG00000102921,0.631782945736434,0.232558139534884,0.135658914728682,64.47,230.949441588675,0.028645203957321,0.701226137779818,0.778022073115981,0.160075268184674
ENSG00000104432,0.631782945736434,0.24031007751938,0.127906976744186,98.92,305.338768720915,0.028645203957321,0.679561858376393,0.515592202759989,0.0244029634535238
ENSG00000138433,0.631782945736434,0.277131782945736,0.0910852713178295,67.34,199.586409946418,0.028645203957321,0.569285900421977,0.759598448685839,0.28008002495434
ENSG00000139832,0.631782945736434,0.306201550387597,0.062015503875969,113.33,296.04,0.028645203957321,0.477708821290168,0.395595103274545,0.0322820087698541
ENSG00000113916,0.62984496124031,0.242248062015504,0.127906976744186,118.07,330.283196255771,0.0295726818387092,0.674044820542749,0.357661598782144,0.0107921912703377
ENSG00000141664,0.62984496124031,0.308139534883721,0.062015503875969,105.39,263.02,0.0295726818387092,0.471591878485136,0.461229359751165,0.0785375444447671
ENSG00000152229,0.62984496124031,0.290697674418605,0.0794573643410852,106.15,304.01360530793,0.0295726818387092,0.526712271067387,0.454871405079848,0.0254160542310347
ENSG00000088298,0.627906976744186,0.255813953488372,0.116279069767442,59.4,184.857271715963,0.0305249487248602,0.634411886676855,0.808515745588372,0.348516588134675
ENSG00000125657,0.627906976744186,0.251937984496124,0.12015503875969,94.55,280.183460512613,0.0305249487248602,0.645905517707778,0.552208318935053,0.050482216316102
ENSG00000135114,0.627906976744186,0.209302325581395,0.162790697674419,76.45,907.743169411891,0.0305249487248602,0.761860258872925,0.695993463502555,0
ENSG00000158869,0.627906976744186,0.224806201550388,0.147286821705426,69.64,324.069042321044,0.0305249487248602,0.722199021432399,0.744252650311575,0.0133436532089314
ENSG00000169248,0.627906976744186,0.118217054263566,0.253875968992248,57.02,932.334376182981,0.0305249487248602,0.92427250639405,0.821898954644687,0
ENSG00000188404,0.627906976744186,0.232558139534884,0.13953488372093,112.85,429.264196704252,0.0305249487248602,0.701226137779818,0.399499124417107,0.000161307782881703
