gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000244509,0.765799256505576,0.211895910780669,0.0223048327137546,30.91,192,0.0046312096693204,0.834333115525028,0.918254681893626,0.0235797450180775
ENSG00000069399,0.762081784386617,0.215613382899628,0.0223048327137546,31.89,250.95,0.0049727977401629,0.827731661768484,0.913798480297507,0.00101979141288477
ENSG00000108771,0.762081784386617,0.197026022304833,0.0408921933085502,40.92,328.02,0.0049727977401629,0.85908036227966,0.863939354259432,3.06398133387287e-06
ENSG00000128335,0.762081784386617,0.193308550185874,0.0446096654275093,39.9,242.83,0.0049727977401629,0.864853533896853,0.870398018175813,0.00167877920423332
ENSG00000221963,0.762081784386617,0.223048327137546,0.0148698884758364,43.7,410.502809119687,0.0049727977401629,0.814032971796642,0.845232147592163,6.78899381156839e-10
ENSG00000002549,0.758364312267658,0.171003717472119,0.0706319702602231,20.98,254.85,0.00533665149214258,0.896081791312497,0.954131405623706,0.000796595848310489
ENSG00000136147,0.758364312267658,0.219330855018587,0.0223048327137546,48.78,254.32,0.00533665149214258,0.820964744127441,0.806855353092349,0.000824028338820559
ENSG00000168610,0.758364312267658,0.211895910780669,0.0297397769516729,40.58,187.64,0.00533665149214258,0.834333115525028,0.866116283563588,0.0284849414452414
ENSG00000065911,0.754646840148699,0.215613382899628,0.0297397769516729,59.46,212.32,0.00572398974006527,0.827731661768484,0.709309478962564,0.00904243287791973
ENSG00000134802,0.754646840148699,0.20817843866171,0.0371747211895911,57.1,239.363093804807,0.00572398974006527,0.84076873524732,0.732691904480288,0.00206350599546956
ENSG00000140464,0.754646840148699,0.171003717472119,0.0743494423791822,37.22,243.63,0.00572398974006527,0.896081791312497,0.886345340653468,0.00159983906281291
ENSG00000183486,0.754646840148699,0.20817843866171,0.0371747211895911,56.37,469.313675942056,0.00572398974006527,0.84076873524732,0.739727511857274,4.11226608321158e-13
ENSG00000105835,0.75092936802974,0.122676579925651,0.12639405204461,45.2,321.133146021825,0.00613608087690176,0.945203612466078,0.834463653169151,5.57775057752341e-06
ENSG00000188313,0.75092936802974,0.182156133828996,0.066914498141264,31.38,355.307790103115,0.00613608087690176,0.881191215859949,0.916139685103371,2.44090775813888e-07
ENSG00000092010,0.747211895910781,0.174721189591078,0.0780669144981413,24.68,175.42,0.00657424370206039,0.891276569634064,0.942622475390081,0.0469070115814476
ENSG00000115520,0.747211895910781,0.219330855018587,0.033457249070632,37.63,117.67,0.00657424370206039,0.820964744127441,0.884000703271729,0.274768710912969
ENSG00000140682,0.747211895910781,0.182156133828996,0.0706319702602231,45.35,229.26,0.00657424370206039,0.881191215859949,0.833360764254914,0.00368283732546704
ENSG00000184371,0.747211895910781,0.223048327137546,0.0297397769516729,54.5,251.85,0.00657424370206039,0.814032971796642,0.757304972677807,0.000963709767912491
ENSG00000102265,0.743494423791822,0.234200743494424,0.0223048327137547,51.29,290.42644048442,0.00703984817780701,0.792258297714365,0.785917597993749,6.65296608546306e-05
ENSG00000104312,0.743494423791822,0.241635687732342,0.0148698884758365,49.53,227.603671551101,0.00703984817780701,0.776939880842934,0.800733943091526,0.00403712871548645
ENSG00000127452,0.743494423791822,0.178438661710037,0.0780669144981413,25.43,97.63,0.00703984817780701,0.88631359906876,0.940033550492073,0.411119916768929
ENSG00000122862,0.739776951672863,0.12639405204461,0.133828996282528,38.36,325.118353898632,0.00753431610692457,0.942237166474624,0.879741520485837,3.95133905028988e-06
ENSG00000139192,0.739776951672863,0.197026022304833,0.0631970260223048,59.9,140.04,0.00753431610692457,0.85908036227966,0.70484647667359,0.154885845346213
ENSG00000163453,0.739776951672863,0.182156133828996,0.0780669144981412,36.88,325.424563253928,0.00753431610692457,0.881191215859949,0.88826389289775,3.84720559409857e-06
ENSG00000221869,0.739776951672863,0.234200743494424,0.0260223048327137,58.17,263.688705769631,0.00753431610692457,0.792258297714365,0.72220889499793,0.00044685600222627
ENSG00000005059,0.736059479553903,0.178438661710037,0.0855018587360595,36.79,183.39,0.00805912172456102,0.88631359906876,0.888767844662634,0.0340556066352741
ENSG00000021355,0.736059479553903,0.185873605947955,0.0780669144981412,45.1,211.68,0.00805912172456102,0.875907924946091,0.83519628346584,0.00933792812827649
ENSG00000106785,0.736059479553903,0.20817843866171,0.0557620817843866,41.38,230.05,0.00805912172456102,0.84076873524732,0.860955719167641,0.00352389198258729
ENSG00000152778,0.736059479553903,0.204460966542751,0.0594795539033457,40.79,311.519668580237,0.00805912172456102,0.847038384658472,0.864774553530827,1.25355060784926e-05
ENSG00000175592,0.736059479553903,0.234200743494424,0.0297397769516728,50.28,287.128128304016,0.00805912172456102,0.792258297714365,0.79449714485157,8.52268350638452e-05
ENSG00000138385,0.732342007434944,0.237918215613383,0.0297397769516728,45.93,144.72,0.00861579219708952,0.784678129778113,0.829051761041509,0.135015080103408
ENSG00000105971,0.728624535315985,0.133828996282528,0.137546468401487,31.89,259.909743661117,0.00920590802070553,0.935926746762513,0.913798480297507,0.000573937842719086
ENSG00000149131,0.728624535315985,0.223048327137546,0.0483271375464684,46.04,414.456549430624,0.00920590802070553,0.814032971796642,0.828226564670896,4.28079016678851e-10
ENSG00000159403,0.728624535315985,0.159851301115242,0.111524163568773,39.39,361.770548631267,0.00920590802070553,0.909569947819467,0.873546424965145,1.2924381198598e-07
ENSG00000173786,0.728624535315985,0.211895910780669,0.0594795539033457,42.87,150.91,0.00920590802070553,0.834333115525028,0.850987238945617,0.1115265668467
ENSG00000206503,0.728624535315985,0.152416356877323,0.118959107806691,38.07,175.62,0.00920590802070553,0.917810601818235,0.881446531681778,0.0465425676213281
ENSG00000254087,0.728624535315985,0.252788104089219,0.0185873605947955,38.8,241.933864486495,0.00920590802070553,0.752799144255618,0.87712174084583,0.00177140557329292
ENSG00000101000,0.724907063197026,0.237918215613383,0.0371747211895911,45.58,240.421304463285,0.00983110331241299,0.784678129778113,0.831660479758695,0.00193834716642394
ENSG00000130066,0.724907063197026,0.241635687732342,0.033457249070632,47.8,214.39,0.00983110331241299,0.776939880842934,0.814678783217773,0.0081420322502026
ENSG00000152229,0.724907063197026,0.252788104089219,0.0223048327137547,51.98,229.935674205544,0.00983110331241299,0.752799144255618,0.779938340937545,0.00354650603698781
