gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000104375,0.854545454545455,0.109090909090909,0.0363636363636364,3.39,55.9,0.00471058364254962,0.936564589541366,0.899691348442918,0.0032161950767059
ENSG00000104517,0.854545454545455,0.145454545454545,5.55111512312578e-17,5.69,42.19,0.00471058364254962,0.900915350892539,0.85248887380236,0.0483239623365811
ENSG00000115415,0.854545454545455,0.127272727272727,0.0181818181818182,3.59,73.3,0.00471058364254962,0.920237617372029,0.896087085006074,2.30371767070414e-05
ENSG00000116489,0.854545454545455,0.109090909090909,0.0363636363636364,2.89,45.9,0.00471058364254962,0.936564589541366,0.908301136101561,0.0256398896099872
ENSG00000116791,0.854545454545455,0.145454545454545,5.55111512312578e-17,7.18,57.19,0.00471058364254962,0.900915350892539,0.814997962747925,0.00236434674824415
ENSG00000117143,0.854545454545455,0.109090909090909,0.0363636363636364,2.68,59.8,0.00471058364254962,0.936564589541366,0.911749276298705,0.00123321844900259
ENSG00000119285,0.854545454545455,0.127272727272727,0.0181818181818182,5.4,54.09,0.00471058364254962,0.920237617372029,0.859147908713425,0.00487639035586795
ENSG00000120699,0.854545454545455,0.109090909090909,0.0363636363636364,3.9,46.87,0.00471058364254962,0.936564589541366,0.890316355950708,0.021465577414324
ENSG00000124333,0.854545454545455,0.145454545454545,5.55111512312578e-17,5.1,46.59,0.00471058364254962,0.900915350892539,0.86581878948904,0.0226070024248762
ENSG00000134046,0.854545454545455,0.0727272727272727,0.0727272727272728,2.3,47.16,0.00471058364254962,0.961329940088243,0.917741614989285,0.0203351296508508
ENSG00000134371,0.854545454545455,0.127272727272727,0.0181818181818182,2.9,39.18,0.00471058364254962,0.920237617372029,0.908134483681352,0.076671203053675
ENSG00000134375,0.854545454545455,0.127272727272727,0.0181818181818182,4.99,54.27,0.00471058364254962,0.920237617372029,0.86820950774151,0.00468246083133761
ENSG00000136560,0.854545454545455,0.109090909090909,0.0363636363636364,3.3,47.59,0.00471058364254962,0.936564589541366,0.901283161005894,0.0187520634069134
ENSG00000138071,0.854545454545455,0.109090909090909,0.0363636363636364,3.39,39.6,0.00471058364254962,0.936564589541366,0.899691348442918,0.0720892527671344
ENSG00000138448,0.854545454545455,0.0909090909090909,0.0545454545454546,4.89,62.3,0.00471058364254962,0.950163955008124,0.870357242098621,0.000637902368030408
ENSG00000147650,0.854545454545455,0.109090909090909,0.0363636363636364,3.1,64.3,0.00471058364254962,0.936564589541366,0.90475417662502,0.000367047572302104
ENSG00000151414,0.854545454545455,0.127272727272727,0.0181818181818182,6.8,59.3,0.00471058364254962,0.920237617372029,0.825080025727052,0.00140110469631471
ENSG00000169504,0.854545454545455,0.109090909090909,0.0363636363636364,4.1,65,0.00471058364254962,0.936564589541366,0.886473260225133,0.000300878795630455
ENSG00000172071,0.854545454545455,0.109090909090909,0.0363636363636364,4.39,49.8,0.00471058364254962,0.936564589541366,0.880731728688867,0.0121714073040747
ENSG00000185222,0.854545454545455,0.0727272727272727,0.0727272727272728,3.3,66.6,0.00471058364254962,0.961329940088243,0.901283161005894,0.000189031526272587
ENSG00000006125,0.836363636363636,0.127272727272727,0.0363636363636364,3.4,39.18,0.00615613169913787,0.920237617372029,0.899513330539624,0.076671203053675
ENSG00000035687,0.836363636363636,0.127272727272727,0.0363636363636364,5.7,46.68,0.00615613169913787,0.920237617372029,0.852255550794108,0.0222346611884799
ENSG00000065548,0.836363636363636,0.163636363636364,5.55111512312578e-17,4.3,42.6,0.00615613169913787,0.878374210110363,0.882535102522409,0.0452151493875082
ENSG00000073921,0.836363636363636,0.127272727272727,0.0363636363636364,3.6,55.6,0.00615613169913787,0.920237617372029,0.895904437598057,0.00345020855306977
ENSG00000075568,0.836363636363636,0.163636363636364,5.55111512312578e-17,4.96,55.54,0.00615613169913787,0.878374210110363,0.868856389920264,0.00349880702339089
ENSG00000078142,0.836363636363636,0.109090909090909,0.0545454545454546,3.6,55.77,0.00615613169913787,0.936564589541366,0.895904437598057,0.00331578904272389
ENSG00000080986,0.836363636363636,0.127272727272727,0.0363636363636364,7.99,67.9,0.00615613169913787,0.920237617372029,0.792332314236606,0.00012819578723533
ENSG00000085491,0.836363636363636,0.145454545454545,0.0181818181818182,5.29,51.1,0.00615613169913787,0.900915350892539,0.861619560052441,0.00932326690526086
ENSG00000086827,0.836363636363636,0.145454545454545,0.0181818181818182,4.39,41.3,0.00615613169913787,0.900915350892539,0.880731728688867,0.0556604270158405
ENSG00000101557,0.836363636363636,0.145454545454545,0.0181818181818182,4.87,46.48,0.00615613169913787,0.900915350892539,0.870783863202038,0.0230692113740271
ENSG00000102218,0.836363636363636,0.0909090909090909,0.0727272727272728,1.89,45.8,0.00615613169913787,0.950163955008124,0.923857689489028,0.0261064958339977
ENSG00000104671,0.836363636363636,0.145454545454545,0.0181818181818182,5.09,45.29,0.00615613169913787,0.900915350892539,0.866037350543887,0.0285979966846068
ENSG00000108424,0.836363636363636,0.145454545454545,0.0181818181818182,5.4,40.68,0.00615613169913787,0.900915350892539,0.859147908713425,0.061271459141273
ENSG00000110756,0.836363636363636,0.145454545454545,0.0181818181818182,3.9,43.58,0.00615613169913787,0.900915350892539,0.890316355950708,0.0384339121479826
ENSG00000115145,0.836363636363636,0.127272727272727,0.0363636363636364,3.2,55.47,0.00615613169913787,0.920237617372029,0.903030069536449,0.00355628161206467
ENSG00000116815,0.836363636363636,0.163636363636364,5.55111512312578e-17,6.3,63.9,0.00615613169913787,0.878374210110363,0.837803591898304,0.000410689497683636
ENSG00000123609,0.836363636363636,0.163636363636364,5.55111512312578e-17,6.39,55.69,0.00615613169913787,0.878374210110363,0.835558958855101,0.00337844745366012
ENSG00000123983,0.836363636363636,0.163636363636364,5.55111512312578e-17,6.49,57.28,0.00615613169913787,0.878374210110363,0.833041420769588,0.00231333396041655
ENSG00000128791,0.836363636363636,0.145454545454545,0.0181818181818182,4.4,49.89,0.00615613169913787,0.900915350892539,0.880530154114759,0.0119523698006629
ENSG00000133731,0.836363636363636,0.145454545454545,0.0181818181818182,4.69,60.4,0.00615613169913787,0.900915350892539,0.874579676099683,0.00105613855872821
ENSG00000134250,0.836363636363636,0.145454545454545,0.0181818181818182,5.89,47.85,0.00615613169913787,0.900915350892539,0.847775458438761,0.017846701028552
ENSG00000136108,0.836363636363636,0.163636363636364,5.55111512312578e-17,7.9,56.5,0.00615613169913787,0.878374210110363,0.794928872438052,0.00279053216133807
ENSG00000137563,0.836363636363636,0.145454545454545,0.0181818181818182,5,68.18,0.00615613169913787,0.900915350892539,0.867993391958612,0.000117760592258542
ENSG00000139505,0.836363636363636,0.145454545454545,0.0181818181818182,2.7,48.5,0.00615613169913787,0.900915350892539,0.911425105955403,0.0157449269566575
ENSG00000144306,0.836363636363636,0.127272727272727,0.0363636363636364,5.4,50.85,0.00615613169913787,0.920237617372029,0.859147908713425,0.00982068247203749
ENSG00000156256,0.836363636363636,0.109090909090909,0.0545454545454546,3,50.55,0.00615613169913787,0.936564589541366,0.906455605826937,0.0104480475229077
ENSG00000162627,0.836363636363636,0.127272727272727,0.0363636363636364,4.9,45.75,0.00615613169913787,0.920237617372029,0.870143566089492,0.026342449185056
ENSG00000164930,0.836363636363636,0.0909090909090909,0.0727272727272728,3.57,73,0.00615613169913787,0.950163955008124,0.896451682323297,2.54534205540447e-05
ENSG00000172171,0.836363636363636,0.163636363636364,5.55111512312578e-17,8.49,42.36,0.00615613169913787,0.878374210110363,0.777557259437898,0.0470147982721281
ENSG00000176105,0.836363636363636,0.163636363636364,5.55111512312578e-17,6.99,48.78,0.00615613169913787,0.878374210110363,0.820083344485964,0.0149071709653823
ENSG00000183291,0.836363636363636,0.109090909090909,0.0545454545454546,2.5,42.8,0.00615613169913787,0.936564589541366,0.914627112470517,0.0437581490508643
ENSG00000055332,0.818181818181818,0.0909090909090909,0.0909090909090909,2.39,58.6,0.00798170109642615,0.950163955008124,0.916350844722519,0.00167129737155114
ENSG00000062716,0.818181818181818,0.127272727272727,0.0545454545454545,5.96,49.69,0.00798170109642615,0.920237617372029,0.846102394929601,0.0124438374126924
ENSG00000065911,0.818181818181818,0.181818181818182,-5.55111512312578e-17,8.49,77,0.00798170109642615,0.852452769962451,0.777557259437898,6.45203066096389e-06
ENSG00000073969,0.818181818181818,0.163636363636364,0.0181818181818181,8.08,47.17,0.00798170109642615,0.878374210110363,0.789716432175121,0.020297066290498
ENSG00000079246,0.818181818181818,0.181818181818182,-5.55111512312578e-17,6.3,44.77,0.00798170109642615,0.852452769962451,0.837803591898304,0.0313388576775341
ENSG00000082898,0.818181818181818,0.127272727272727,0.0545454545454545,4.7,55.58,0.00798170109642615,0.920237617372029,0.874370861413277,0.00346634024142456
ENSG00000102158,0.818181818181818,0.163636363636364,0.0181818181818181,4.09,50.67,0.00798170109642615,0.878374210110363,0.88666766665114,0.0101930284517886
ENSG00000104635,0.818181818181818,0.127272727272727,0.0545454545454545,5.49,54.09,0.00798170109642615,0.920237617372029,0.857103500245519,0.00487639035586795
ENSG00000108559,0.818181818181818,0.145454545454545,0.0363636363636363,6.8,49.64,0.00798170109642615,0.900915350892539,0.825080025727052,0.0125694048796527
ENSG00000116044,0.818181818181818,0.0909090909090909,0.0909090909090909,3.7,61.27,0.00798170109642615,0.950163955008124,0.894065150139835,0.000840525155810346
ENSG00000116874,0.818181818181818,0.0909090909090909,0.0909090909090909,3.4,43.68,0.00798170109642615,0.950163955008124,0.899513330539624,0.0377912231704997
ENSG00000119041,0.818181818181818,0.163636363636364,0.0181818181818181,3,44.18,0.00798170109642615,0.878374210110363,0.906455605826937,0.0347080979628688
ENSG00000127870,0.818181818181818,0.163636363636364,0.0181818181818181,6.59,54.89,0.00798170109642615,0.878374210110363,0.830499158609582,0.00406606909998686
ENSG00000128789,0.818181818181818,0.127272727272727,0.0545454545454545,5.07,44.94,0.00798170109642615,0.920237617372029,0.866473738418306,0.0304198493001252
ENSG00000136731,0.818181818181818,0.127272727272727,0.0545454545454545,3.59,41.08,0.00798170109642615,0.920237617372029,0.896087085006074,0.0576031075844032
ENSG00000137955,0.818181818181818,0.145454545454545,0.0363636363636363,3.6,49.9,0.00798170109642615,0.900915350892539,0.895904437598057,0.0119282446377643
ENSG00000138069,0.818181818181818,0.163636363636364,0.0181818181818181,2.8,38.28,0.00798170109642615,0.878374210110363,0.909790939633264,0.087230802057197
ENSG00000138399,0.818181818181818,0.163636363636364,0.0181818181818181,7.89,48.58,0.00798170109642615,0.878374210110363,0.795216182962259,0.015501543834705
ENSG00000142867,0.818181818181818,0.0909090909090909,0.0909090909090909,2.1,44.4,0.00798170109642615,0.950163955008124,0.920769765508394,0.0334185442563085
ENSG00000143164,0.818181818181818,0.127272727272727,0.0545454545454545,3.4,44.29,0.00798170109642615,0.920237617372029,0.899513330539624,0.0340583027082457
ENSG00000143756,0.818181818181818,0.145454545454545,0.0363636363636363,3.9,43.2,0.00798170109642615,0.900915350892539,0.890316355950708,0.0409578334429068
ENSG00000143952,0.818181818181818,0.163636363636364,0.0181818181818181,3.79,40.19,0.00798170109642615,0.878374210110363,0.892389811575053,0.0660110571017262
ENSG00000144034,0.818181818181818,0.109090909090909,0.0727272727272727,4,30.88,0.00798170109642615,0.936564589541366,0.888406644684422,0.216535115142434
ENSG00000147649,0.818181818181818,0.145454545454545,0.0363636363636363,3.98,46.06,0.00798170109642615,0.900915350892539,0.888790477744415,0.0249078518207337
ENSG00000153310,0.818181818181818,0.163636363636364,0.0181818181818181,8.69,32.58,0.00798170109642615,0.878374210110363,0.771483393795556,0.179878863844046
ENSG00000155304,0.818181818181818,0.127272727272727,0.0545454545454545,3.89,73,0.00798170109642615,0.920237617372029,0.890506028751334,2.54534205540447e-05
ENSG00000162616,0.818181818181818,0.163636363636364,0.0181818181818181,7.5,64.9,0.00798170109642615,0.878374210110363,0.806233579390376,0.000309598125525445
ENSG00000162851,0.818181818181818,0.145454545454545,0.0363636363636363,5.69,46.49,0.00798170109642615,0.900915350892539,0.85248887380236,0.0230268661112397
ENSG00000163565,0.818181818181818,0.181818181818182,-5.55111512312578e-17,5.89,88.86,0.00798170109642615,0.852452769962451,0.847775458438761,6.39709539784761e-08
ENSG00000167635,0.818181818181818,0.127272727272727,0.0545454545454545,6.59,51.89,0.00798170109642615,0.920237617372029,0.830499158609582,0.00789339779946896
ENSG00000168615,0.818181818181818,0.145454545454545,0.0363636363636363,6.17,74.4,0.00798170109642615,0.900915350892539,0.841010449750126,1.59103147172601e-05
ENSG00000171103,0.818181818181818,0.163636363636364,0.0181818181818181,7.4,37.6,0.00798170109642615,0.878374210110363,0.808999257807678,0.095902966423651
ENSG00000172380,0.818181818181818,0.0727272727272727,0.109090909090909,3.1,66.86,0.00798170109642615,0.961329940088243,0.90475417662502,0.000175039533984789
ENSG00000197170,0.818181818181818,0.109090909090909,0.0727272727272727,4.3,43.99,0.00798170109642615,0.936564589541366,0.882535102522409,0.0358544322648282
ENSG00000213281,0.818181818181818,0.0909090909090909,0.0909090909090909,2.9,41.29,0.00798170109642615,0.950163955008124,0.908134483681352,0.0557475943656122
ENSG00000028116,0.8,0.145454545454545,0.0545454545454545,2.7,41.5,0.0102672221347304,0.900915350892539,0.911425105955403,0.0539395697044532
ENSG00000065150,0.8,0.2,-5.55111512312578e-17,6.9,40.09,0.0102672221347304,0.823068982505157,0.82246126824654,0.0670123398781951
ENSG00000066557,0.8,0.181818181818182,0.0181818181818181,5.49,57.2,0.0102672221347304,0.852452769962451,0.857103500245519,0.00235862880237359
ENSG00000067704,0.8,0.127272727272727,0.0727272727272727,4.88,41.68,0.0102672221347304,0.920237617372029,0.87057067444955,0.0524270645153973
ENSG00000078747,0.8,0.145454545454545,0.0545454545454545,7.7,41.45,0.0102672221347304,0.900915350892539,0.800629466546519,0.0543657841649847
ENSG00000101343,0.8,0.181818181818182,0.0181818181818181,4,36.7,0.0102672221347304,0.852452769962451,0.888406644684422,0.108333873150762
ENSG00000101558,0.8,0.145454545454545,0.0545454545454545,4.69,31.29,0.0102672221347304,0.900915350892539,0.874579676099683,0.207320257984184
ENSG00000101574,0.8,0.109090909090909,0.0909090909090909,1.8,40.46,0.0102672221347304,0.936564589541366,0.925152693523881,0.0633654747086101
ENSG00000101773,0.8,0.181818181818182,0.0181818181818181,7.48,72.4,0.0102672221347304,0.852452769962451,0.806788659523246,3.1024635198551e-05
ENSG00000102024,0.8,0.163636363636364,0.0363636363636363,7.45,72.49,0.0102672221347304,0.878374210110363,0.807619457671382,3.01210293902621e-05
ENSG00000104756,0.8,0.2,-5.55111512312578e-17,5.67,38.58,0.0102672221347304,0.823068982505157,0.852954778877266,0.0835965698038765
ENSG00000108443,0.8,0.145454545454545,0.0545454545454545,6.8,35.78,0.0102672221347304,0.900915350892539,0.825080025727052,0.12219821150257
ENSG00000110619,0.8,0.0909090909090909,0.109090909090909,2.19,46.8,0.0102672221347304,0.950163955008124,0.919417708611461,0.0217462666238836
ENSG00000115091,0.8,0.0909090909090909,0.109090909090909,3.57,44.4,0.0102672221347304,0.950163955008124,0.896451682323297,0.0334185442563085
ENSG00000115233,0.8,0.163636363636364,0.0363636363636363,5.69,47.7,0.0102672221347304,0.878374210110363,0.85248887380236,0.0183643633767536
ENSG00000115520,0.8,0.181818181818182,0.0181818181818181,4.6,46.3,0.0102672221347304,0.852452769962451,0.876448109358206,0.023842710022961
ENSG00000115806,0.8,0.0545454545454545,0.145454545454545,0.7,42.03,0.0102672221347304,0.970367284734234,0.939653029747038,0.0495825998585485
ENSG00000117133,0.8,0.181818181818182,0.0181818181818181,4.69,40.28,0.0102672221347304,0.852452769962451,0.874579676099683,0.0651198493310393
ENSG00000117523,0.8,0.145454545454545,0.0545454545454545,4.39,51.58,0.0102672221347304,0.900915350892539,0.880731728688867,0.00842971033857875
ENSG00000123595,0.8,0.127272727272727,0.0727272727272727,2.2,38.08,0.0102672221347304,0.920237617372029,0.91926641074581,0.089718345974545
ENSG00000124198,0.8,0.145454545454545,0.0545454545454545,4.18,45.59,0.0102672221347304,0.900915350892539,0.884909445177688,0.0271095092010768
ENSG00000125629,0.8,0.163636363636364,0.0363636363636363,5.29,56.39,0.0102672221347304,0.878374210110363,0.861619560052441,0.00286454327826435
ENSG00000125944,0.8,0.163636363636364,0.0363636363636363,5.2,33.78,0.0102672221347304,0.878374210110363,0.863619706118418,0.156507148730008
ENSG00000127603,0.8,0.163636363636364,0.0363636363636363,6.9,44.8,0.0102672221347304,0.878374210110363,0.82246126824654,0.031175031484996
ENSG00000132294,0.8,0.127272727272727,0.0727272727272727,3.99,57.68,0.0102672221347304,0.920237617372029,0.888598679534261,0.0020984573137548
ENSG00000134255,0.8,0.127272727272727,0.0727272727272727,5.29,32.19,0.0102672221347304,0.920237617372029,0.861619560052441,0.187923986710322
ENSG00000135387,0.8,0.163636363636364,0.0363636363636363,4.28,34.19,0.0102672221347304,0.878374210110363,0.882933216526613,0.149002013944043
ENSG00000136631,0.8,0.163636363636364,0.0363636363636363,7.8,38.76,0.0102672221347304,0.878374210110363,0.797791187326363,0.0814713259159128
ENSG00000139842,0.8,0.127272727272727,0.0727272727272727,5.06,37.18,0.0102672221347304,0.920237617372029,0.866691565340365,0.101566940065617
ENSG00000143106,0.8,0.0909090909090909,0.109090909090909,1.3,42.65,0.0102672221347304,0.950163955008124,0.932043155899343,0.0448472895543151
ENSG00000143162,0.8,0.181818181818182,0.0181818181818181,8.18,47.8,0.0102672221347304,0.852452769962451,0.786787323561257,0.0180178547301533
ENSG00000143183,0.8,0.127272727272727,0.0727272727272727,3.48,50.7,0.0102672221347304,0.920237617372029,0.898080883403168,0.0101301284545812
ENSG00000143337,0.8,0.181818181818182,0.0181818181818181,5.88,50.78,0.0102672221347304,0.852452769962451,0.848013478003809,0.00996404800229833
ENSG00000143457,0.8,0.163636363636364,0.0363636363636363,8,45.47,0.0102672221347304,0.878374210110363,0.792042613607803,0.0276969591485554
ENSG00000144048,0.8,0.109090909090909,0.0909090909090909,2.19,44.2,0.0102672221347304,0.936564589541366,0.919417708611461,0.0345892019032522
ENSG00000149313,0.8,0.2,-5.55111512312578e-17,7.69,43,0.0102672221347304,0.823068982505157,0.800911969144525,0.0423392652686602
ENSG00000151779,0.8,0.127272727272727,0.0727272727272727,2.1,37.06,0.0102672221347304,0.920237617372029,0.920769765508394,0.103229093714543
ENSG00000151835,0.8,0.145454545454545,0.0545454545454545,7.2,59.6,0.0102672221347304,0.900915350892539,0.814457512622487,0.00129803122776562
ENSG00000154640,0.8,0.181818181818182,0.0181818181818181,4.29,38.1,0.0102672221347304,0.852452769962451,0.882734279192122,0.0894672436229206
ENSG00000154845,0.8,0.145454545454545,0.0545454545454545,2.6,39.37,0.0102672221347304,0.900915350892539,0.913037117670004,0.0745717033423581
ENSG00000155975,0.8,0.0545454545454545,0.145454545454545,0.6,37.59,0.0102672221347304,0.970367284734234,0.940853848051252,0.0960350661753705
ENSG00000158290,0.8,0.181818181818182,0.0181818181818181,3.6,38.3,0.0102672221347304,0.852452769962451,0.895904437598057,0.0869849083443599
ENSG00000167258,0.8,0.0545454545454545,0.145454545454545,1.7,33.45,0.0102672221347304,0.970367284734234,0.926571804703541,0.162725619187273
ENSG00000175354,0.8,0.163636363636364,0.0363636363636363,4.9,37.09,0.0102672221347304,0.878374210110363,0.870143566089492,0.102811715239648
ENSG00000183520,0.8,0.163636363636364,0.0363636363636363,4.1,47.06,0.0102672221347304,0.878374210110363,0.886473260225133,0.0207191021638322
ENSG00000196712,0.8,0.109090909090909,0.0909090909090909,5,46.59,0.0102672221347304,0.936564589541366,0.867993391958612,0.0226070024248762
ENSG00000197265,0.8,0.127272727272727,0.0727272727272727,3.88,40.65,0.0102672221347304,0.920237617372029,0.890695465885066,0.0615537810896906
ENSG00000198612,0.8,0.145454545454545,0.0545454545454545,4.69,37.47,0.0102672221347304,0.900915350892539,0.874579676099683,0.0976307113074579
ENSG00000198862,0.8,0.181818181818182,0.0181818181818181,5.08,52.59,0.0102672221347304,0.852452769962451,0.866255666836635,0.00679142131177912
ENSG00000232119,0.8,0.109090909090909,0.0909090909090909,2.4,36.04,0.0102672221347304,0.936564589541366,0.916195230643292,0.118159494854465
ENSG00000004897,0.781818181818182,0.109090909090909,0.109090909090909,3.3,36.59,0.0131037899050922,0.936564589541366,0.901283161005894,0.109929310016456
ENSG00000034677,0.781818181818182,0.145454545454545,0.0727272727272727,4.5,53.49,0.0131037899050922,0.900915350892539,0.878501182331969,0.005575542386969
ENSG00000064313,0.781818181818182,0.145454545454545,0.0727272727272727,3.97,43.9,0.0131037899050922,0.900915350892539,0.888982039410528,0.0364081608548665
ENSG00000068366,0.781818181818182,0.145454545454545,0.0727272727272727,6.39,53.6,0.0131037899050922,0.900915350892539,0.835558958855101,0.00544106026988611
ENSG00000068912,0.781818181818182,0.0727272727272727,0.145454545454545,2.19,47.17,0.0131037899050922,0.961329940088243,0.919417708611461,0.020297066290498
ENSG00000087263,0.781818181818182,0.181818181818182,0.0363636363636363,4,39.09,0.0131037899050922,0.852452769962451,0.888406644684422,0.0776812584790491
ENSG00000092108,0.781818181818182,0.0727272727272727,0.145454545454545,1.69,38.1,0.0131037899050922,0.961329940088243,0.926712576324038,0.0894672436229206
ENSG00000100644,0.781818181818182,0.0727272727272727,0.145454545454545,2.19,52.1,0.0131037899050922,0.961329940088243,0.919417708611461,0.00754736111183552
ENSG00000102753,0.781818181818182,0.181818181818182,0.0363636363636363,3.48,43.8,0.0131037899050922,0.852452769962451,0.898080883403168,0.0370316028739242
ENSG00000104320,0.781818181818182,0.145454545454545,0.0727272727272727,5.19,58.89,0.0131037899050922,0.900915350892539,0.863840717502509,0.00155407023717313
ENSG00000106105,0.781818181818182,0.0545454545454545,0.163636363636364,0.9,51.3,0.0131037899050922,0.970367284734234,0.937194229876122,0.00894134632768406
ENSG00000108588,0.781818181818182,0.2,0.0181818181818181,3.79,45.1,0.0131037899050922,0.823068982505157,0.892389811575053,0.0295754074897849
ENSG00000110344,0.781818181818182,0.127272727272727,0.0909090909090909,3.49,47.4,0.0131037899050922,0.920237617372029,0.897900787805279,0.0194381360429051
ENSG00000113615,0.781818181818182,0.0181818181818182,0.2,1.1,46.89,0.0131037899050922,0.983248073164834,0.934658060056864,0.0213859452499761
ENSG00000115762,0.781818181818182,0.145454545454545,0.0727272727272727,4.39,41.64,0.0131037899050922,0.900915350892539,0.880731728688867,0.0527602333469528
ENSG00000115839,0.781818181818182,0.163636363636364,0.0545454545454545,4.7,45.89,0.0131037899050922,0.878374210110363,0.874370861413277,0.0256862338464052
ENSG00000115947,0.781818181818182,0.145454545454545,0.0727272727272727,6.99,38.98,0.0131037899050922,0.900915350892539,0.820083344485964,0.0789294504729945
ENSG00000116266,0.781818181818182,0.181818181818182,0.0363636363636363,5.29,51.4,0.0131037899050922,0.852452769962451,0.861619560052441,0.00875557832571261
ENSG00000116459,0.781818181818182,0.163636363636364,0.0545454545454545,3.59,39.88,0.0131037899050922,0.878374210110363,0.896087085006074,0.0691532290693389
ENSG00000117859,0.781818181818182,0.181818181818182,0.0363636363636363,4,41.8,0.0131037899050922,0.852452769962451,0.888406644684422,0.0514375716045637
ENSG00000118246,0.781818181818182,0.163636363636364,0.0545454545454545,6.6,45.79,0.0131037899050922,0.878374210110363,0.830243573286151,0.0261535445838791
ENSG00000118705,0.781818181818182,0.127272727272727,0.0909090909090909,2.6,38.4,0.0131037899050922,0.920237617372029,0.913037117670004,0.0857632017037482
ENSG00000119541,0.781818181818182,0.127272727272727,0.0909090909090909,2.9,37.2,0.0131037899050922,0.920237617372029,0.908134483681352,0.101291820062265
