gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000173273,0.327519379844961,0.573643410852713,0.0988372093023255,156.46,115.52,0.615374927461697,0.014772096890907,0.120150596366826,0.698647029691366
ENSG00000023516,0.348837209302326,0.571705426356589,0.0794573643410853,182.517433814375,122.21,0.555513952210573,0.0153560164293496,0.0423810699741423,0.667393516521293
ENSG00000112992,0.271317829457364,0.571705426356589,0.156976744186046,169.41488573208,104.72,0.757629960843057,0.0153560164293496,0.0738910707704216,0.746088235316684
ENSG00000163125,0.343023255813954,0.571705426356589,0.0852713178294574,155.303174859423,123.53,0.572026973909025,0.0153560164293496,0.125104747811877,0.661077715089485
ENSG00000171033,0.344961240310078,0.571705426356589,0.0833333333333334,196.94,155.626925254116,0.566535161045749,0.0153560164293496,0.0212891334422816,0.497698626908945
ENSG00000100592,0.265503875968992,0.569767441860465,0.164728682170543,179.01,83.71,0.770541454193159,0.0159596461736676,0.0494981505011489,0.825858028722435
ENSG00000103479,0.36046511627907,0.569767441860465,0.0697674418604651,162.250412990158,115.78,0.522225880660773,0.0159596461736676,0.0974300587657743,0.69745733711907
ENSG00000157985,0.339147286821705,0.569767441860465,0.0910852713178295,187.398323259773,127.1,0.582967816310262,0.0159596461736676,0.0338783787141629,0.643772426710477
ENSG00000168763,0.321705426356589,0.569767441860465,0.108527131782946,157.13,130.368882084031,0.631296055068313,0.0159596461736676,0.117345336114638,0.627661686619107
ENSG00000198162,0.346899224806202,0.569767441860465,0.0833333333333334,205.87,124.55,0.561030471267221,0.0159596461736676,0.013341381639517,0.656166004345574
ENSG00000011258,0.344961240310078,0.567829457364341,0.0872093023255814,183.43,129.56,0.566535161045749,0.0165835041626436,0.0406718463915452,0.631670404137392
ENSG00000160007,0.312015503875969,0.567829457364341,0.12015503875969,166,95.5,0.657325452477061,0.0165835041626436,0.0845035312200393,0.78324957816568
ENSG00000179981,0.319767441860465,0.567829457364341,0.112403100775194,269.002327119227,133.75,0.636554924386053,0.0165835041626436,0.000194541927178271,0.610759713110341
ENSG00000077097,0.255813953488372,0.565891472868217,0.178294573643411,146.817734022899,80.27,0.791178725460483,0.017228116086431,0.165796342903656,0.837211699108027
ENSG00000100354,0.341085271317829,0.565891472868217,0.0930232558139535,167.29,109.03,0.57750486969559,0.017228116086431,0.0803676072726944,0.727634631399991
ENSG00000110315,0.368217054263566,0.565891472868217,0.0658914728682171,177.95,111.26,0.499932761753796,0.017228116086431,0.0518274388272557,0.717831896157239
ENSG00000117602,0.35077519379845,0.563953488372093,0.0852713178294574,229.51,131.947119822423,0.549986658390779,0.0178940151636147,0.00331762333833319,0.619800547923732
ENSG00000105552,0.37015503875969,0.562015503875969,0.0678294573643411,159.393711235663,150.99,0.494356792718322,0.0185817420069563,0.108211338030986,0.5219613920197
ENSG00000131791,0.372093023255814,0.562015503875969,0.0658914728682171,175.94,107.15,0.488781926048611,0.0185817420069563,0.0564828258075392,0.735765255888367
ENSG00000134909,0.391472868217054,0.562015503875969,0.0465116279069767,179.368542207951,126.85,0.433332240817651,0.0185817420069563,0.0487294581470863,0.644994477367583
ENSG00000100994,0.37015503875969,0.560077519379845,0.0697674418604651,188.49,135.51,0.494356792718322,0.019291844477613,0.0321826578226899,0.601875645637015
ENSG00000128309,0.343023255813954,0.560077519379845,0.0968992248062016,160.318509072495,126.58,0.572026973909025,0.019291844477613,0.10463097317954,0.646312618423372
ENSG00000005882,0.387596899224806,0.558139534883721,0.0542635658914729,215.65,140.99,0.444352878511434,0.0200248775276225,0.00771012981268393,0.573893908322396
ENSG00000055917,0.35077519379845,0.558139534883721,0.0910852713178295,133.58,105.25,0.549986658390779,0.0200248775276225,0.2445406251779,0.743854908795077
ENSG00000144036,0.352713178294574,0.558139534883721,0.0891472868217055,152.13,130.74,0.544449650596157,0.0200248775276225,0.139419984794388,0.625817803433564
ENSG00000151690,0.36046511627907,0.558139534883721,0.0813953488372093,167.414510634129,136.84,0.522225880660773,0.0200248775276225,0.0799766473902349,0.595126630139843
ENSG00000173914,0.321705426356589,0.558139534883721,0.12015503875969,149.89,109.469066390288,0.631296055068313,0.0200248775276225,0.150172287126635,0.725718010697265
ENSG00000102763,0.368217054263566,0.556201550387597,0.0755813953488372,130.74,126.13,0.499932761753796,0.0207814030304616,0.263731129055022,0.648505620050763
ENSG00000110011,0.364341085271318,0.556201550387597,0.0794573643410853,167.31,112.63,0.511083649993095,0.0207814030304616,0.0803047106679692,0.711726543100336
ENSG00000125520,0.35077519379845,0.556201550387597,0.0930232558139535,154.29,130.41,0.549986658390779,0.0207814030304616,0.129559435678134,0.627457537267835
ENSG00000136044,0.284883720930233,0.556201550387597,0.158914728682171,264.028640341144,76.17,0.726032600530816,0.0207814030304616,0.000288181077896188,0.850100084006806
ENSG00000074755,0.339147286821705,0.554263565891473,0.106589147286822,141.51323664296,120.58,0.582967816310262,0.0215619895994946,0.195154661785942,0.675127335572974
ENSG00000080503,0.306201550387597,0.554263565891473,0.13953488372093,173.36,106.96,0.672601013622382,0.0215619895994946,0.0629342217399238,0.736580037394103
ENSG00000165102,0.37015503875969,0.554263565891473,0.0755813953488372,225.19,150.12,0.494356792718322,0.0215619895994946,0.00435128538932728,0.526507332233221
ENSG00000173599,0.366279069767442,0.554263565891473,0.0794573643410853,200.581962697722,152,0.505508743924723,0.0215619895994946,0.0176621814281281,0.516680374611261
ENSG00000078674,0.325581395348837,0.552325581395349,0.122093023255814,169.34,105.77,0.620705128952297,0.0223672123941403,0.0741123248394047,0.741653806095789
ENSG00000117528,0.377906976744186,0.552325581395349,0.0697674418604651,176.320067393325,142.3,0.472074819022817,0.0223672123941403,0.0555781474661025,0.567143684094645
ENSG00000119227,0.26937984496124,0.552325581395349,0.178294573643411,253.964818692152,135.79,0.761977013854435,0.0223672123941403,0.000618327632349147,0.60045725765718
ENSG00000178234,0.267441860465116,0.552325581395349,0.180232558139535,164.52,92.8144969339329,0.7662809800902,0.0223672123941403,0.0894429904288488,0.79345103922447
ENSG00000100211,0.323643410852713,0.550387596899225,0.125968992248062,122.52,111.11,0.62601248294868,0.0231976529135955,0.323277935668024,0.718496566395713
ENSG00000108828,0.387596899224806,0.550387596899225,0.062015503875969,196.79,134.739821310905,0.444352878511434,0.0231976529135955,0.0214511197451441,0.605770126350386
ENSG00000122912,0.25968992248062,0.550387596899225,0.189922480620155,176.1,98.31,0.783058185208887,0.0231976529135955,0.0561005717246002,0.772269668446385
ENSG00000198740,0.39922480620155,0.550387596899225,0.0503875968992248,222.64,113.23,0.411454054342059,0.0231976529135955,0.00508857594271028,0.709033188652938
ENSG00000116704,0.385658914728682,0.548449612403101,0.0658914728682171,216.184175855275,121.33,0.449879924942093,0.0240538987779724,0.00747435127892682,0.671577944836847
ENSG00000133243,0.374031007751938,0.548449612403101,0.0775193798449613,154.040671604832,135.3,0.483209250328994,0.0240538987779724,0.130672317820752,0.602938554966312
ENSG00000134313,0.364341085271318,0.548449612403101,0.0872093023255814,155.27,138.5,0.511083649993095,0.0240538987779724,0.125248894456665,0.586663406285357
ENSG00000138074,0.366279069767442,0.548449612403101,0.0852713178294574,137.45,145.085447688303,0.505508743924723,0.0240538987779724,0.219649847036344,0.552727829781091
ENSG00000160948,0.323643410852713,0.548449612403101,0.127906976744186,129.56,109.367377639172,0.62601248294868,0.0240538987779724,0.271924676030574,0.726162496273751
ENSG00000168887,0.321705426356589,0.548449612403101,0.12984496124031,160.936626136638,103.99,0.631296055068313,0.0240538987779724,0.102286258433271,0.749147512751087
ENSG00000171603,0.364341085271318,0.548449612403101,0.0872093023255814,153.3,144.02,0.511083649993095,0.0240538987779724,0.134017224631022,0.558251264589512
ENSG00000175390,0.310077519379845,0.548449612403101,0.141472868217054,166.85,86.6,0.662447497551584,0.0240538987779724,0.0817607673089222,0.815940029438249
ENSG00000178585,0.37015503875969,0.548449612403101,0.0813953488372093,204.87,114.26,0.494356792718322,0.0240538987779724,0.0140803309717604,0.704382379895717
ENSG00000203880,0.403100775193798,0.548449612403101,0.0484496124031008,193.014451972374,130.37,0.40061293961057,0.0240538987779724,0.0258846807954013,0.627656136670368
ENSG00000001461,0.374031007751938,0.546511627906977,0.0794573643410853,207.44,142.19,0.483209250328994,0.0249365434967112,0.0122488150827826,0.567711279514026
ENSG00000065150,0.346899224806202,0.546511627906977,0.106589147286822,143.94,145.03,0.561030471267221,0.0249365434967112,0.181350891336753,0.553015540517957
ENSG00000100246,0.308139534883721,0.546511627906977,0.145348837209302,112.45,90.17,0.667539622643787,0.0249365434967112,0.402760187574033,0.803213363209574
ENSG00000137497,0.343023255813954,0.546511627906977,0.11046511627907,147.925856424275,116.59,0.572026973909025,0.0249365434967112,0.160043902890586,0.69373756672084
ENSG00000140443,0.310077519379845,0.546511627906977,0.143410852713178,208.08,95.73,0.662447497551584,0.0249365434967112,0.0118261937824804,0.782362532494538
ENSG00000143776,0.37015503875969,0.546511627906977,0.0833333333333334,156.34,133.92,0.494356792718322,0.0249365434967112,0.120657979836868,0.609904033444612
ENSG00000017797,0.300387596899225,0.544573643410853,0.155038759689923,125.05,98.15,0.687592895996365,0.0258461862241528,0.304360015571957,0.772903146745484
ENSG00000027001,0.362403100775194,0.544573643410853,0.0930232558139535,166.482281045579,127.21,0.516656391351496,0.0258461862241528,0.0829389658060754,0.643234255383248
ENSG00000088970,0.391472868217054,0.544573643410853,0.063953488372093,171.33,135.67,0.433332240817651,0.0258461862241528,0.0684026978065796,0.601065301763119
ENSG00000107957,0.277131782945736,0.544573643410853,0.178294573643411,161.73,139.429951554231,0.744334649087811,0.0258461862241528,0.0993330555761669,0.581904279692863
ENSG00000119927,0.24031007751938,0.544573643410853,0.215116279069767,195.321160787355,106.16,0.821823533546943,0.0258461862241528,0.0230931069285354,0.739996570354837
ENSG00000144320,0.317829457364341,0.544573643410853,0.137596899224806,178.09,125.17,0.64178818391098,0.0258461862241528,0.0515148937702378,0.653167457910282
ENSG00000174748,0.238372093023256,0.544573643410853,0.217054263565892,162.28,77.63,0.825444264250723,0.0258461862241528,0.0973226767920877,0.845590834026643
ENSG00000184924,0.282945736434109,0.544573643410853,0.172480620155039,162.03,87.75,0.730668156577321,0.0258461862241528,0.09823275375474,0.811897497943922
ENSG00000075711,0.275193798449612,0.542635658914729,0.182170542635659,144.79,87.71,0.748808320757902,0.0267834315021658,0.176664201149431,0.812039021121747
ENSG00000127914,0.284883720930233,0.542635658914729,0.172480620155039,185.31,99.38,0.726032600530816,0.0267834315021658,0.0373269185375343,0.768007807809849
ENSG00000141429,0.397286821705426,0.542635658914729,0.060077519379845,189.81,136.48,0.416900630574872,0.0267834315021658,0.0302264838646661,0.596956317204816
ENSG00000160299,0.327519379844961,0.542635658914729,0.12984496124031,136.36,104.096839641509,0.615374927461697,0.0267834315021658,0.226509372438274,0.74870099234107
ENSG00000184481,0.37015503875969,0.542635658914729,0.0872093023255814,138.736022942107,130.76,0.494356792718322,0.0267834315021658,0.211712233409946,0.625718352089206
ENSG00000188177,0.335271317829457,0.542635658914729,0.122093023255814,179.391590013841,112.04,0.593844777463076,0.0267834315021658,0.0486803733029261,0.714363486952366
ENSG00000088367,0.368217054263566,0.540697674418605,0.0910852713178295,190.616822168077,138.46,0.499932761753796,0.0277488889897365,0.0290800934008445,0.586867830517324
ENSG00000123739,0.197674418604651,0.540697674418605,0.261627906976744,176.365952989659,75.72,0.890621217033513,0.0277488889897365,0.0554697036917418,0.851472035360427
ENSG00000149823,0.356589147286822,0.540697674418605,0.102713178294574,168.11,124.52,0.533350763933412,0.0277488889897365,0.0778192384844754,0.656310848290899
ENSG00000173726,0.327519379844961,0.540697674418605,0.131782945736434,153.455521428109,119.97,0.615374927461697,0.0277488889897365,0.133310048096055,0.678002514407936
ENSG00000182372,0.333333333333333,0.540697674418605,0.125968992248062,159.37,103.8,0.599256773345277,0.0277488889897365,0.108304281749899,0.749940550744952
ENSG00000109089,0.364341085271318,0.538759689922481,0.0968992248062016,174.96,141.040565004869,0.511083649993095,0.0287431731794524,0.0588691005341973,0.573633742888623
ENSG00000116199,0.331395348837209,0.538759689922481,0.12984496124031,145.433051136989,114.76,0.604649783865485,0.0287431731794524,0.173169939645484,0.702112452785888
ENSG00000158109,0.294573643410853,0.538759689922481,0.166666666666667,193.146014513861,115.83,0.702280523580676,0.0287431731794524,0.0257181992476548,0.697228308936833
ENSG00000170871,0.302325581395349,0.538759689922481,0.158914728682171,188.67573621607,97.14,0.682628421500839,0.0287431731794524,0.0319012450223526,0.776878972588502
ENSG00000186020,0.368217054263566,0.538759689922481,0.0930232558139535,152.59,130.85,0.499932761753796,0.0287431731794524,0.137278404592368,0.625270717595604
ENSG00000197429,0.372093023255814,0.538759689922481,0.0891472868217055,154.443269785628,128.29,0.488781926048611,0.0287431731794524,0.128878580837343,0.637935394448406
ENSG00000011523,0.405038759689923,0.536821705426357,0.0581395348837209,159.37,129.38,0.395220399134081,0.0297669031008195,0.108304281749899,0.632560532699375
ENSG00000087338,0.344961240310078,0.536821705426357,0.118217054263566,143.536966159206,103.22,0.566535161045749,0.0297669031008195,0.183600077960658,0.752353152447003
ENSG00000103495,0.36046511627907,0.536821705426357,0.102713178294574,191.550475675338,111.44,0.522225880660773,0.0297669031008195,0.0277988192541907,0.717033296043312
ENSG00000117155,0.397286821705426,0.536821705426357,0.0658914728682171,163.297621848913,139.89,0.416900630574872,0.0297669031008195,0.0936820292114611,0.579545445127387
ENSG00000161013,0.273255813953488,0.536821705426357,0.189922480620155,180.790821331482,96.97,0.753240247389026,0.0297669031008195,0.0457737277202406,0.777544252565966
ENSG00000008869,0.286821705426357,0.534883720930233,0.178294573643411,137.9,109.05,0.721357949931785,0.0308207020103762,0.2168530963335,0.727547471860345
ENSG00000117625,0.381782945736434,0.534883720930233,0.0833333333333334,173.39,131,0.460962170360442,0.0308207020103762,0.0628560389520416,0.624524285146056
ENSG00000123933,0.273255813953488,0.534883720930233,0.191860465116279,194.04,86.2804894237855,0.753240247389026,0.0308207020103762,0.0246105136990383,0.817053514754045
ENSG00000127995,0.292635658914729,0.534883720930233,0.172480620155039,161.8,86.18,0.707105442072497,0.0308207020103762,0.0990755160465777,0.817402846805033
ENSG00000131089,0.37984496124031,0.534883720930233,0.0852713178294574,182.362035522345,144.53,0.466515231643059,0.0308207020103762,0.0426778374564736,0.555608696367046
ENSG00000151502,0.277131782945736,0.534883720930233,0.187984496124031,163.71,80.7686629864626,0.744334649087811,0.0308207020103762,0.0922356869760672,0.835596384961995
ENSG00000213722,0.286821705426357,0.534883720930233,0.178294573643411,172.5,125,0.721357949931785,0.0308207020103762,0.0652078313012231,0.653990604755837
ENSG00000006282,0.37015503875969,0.532945736434109,0.0968992248062016,177.185798378709,144.99,0.494356792718322,0.0319051970685805,0.0535601417351141,0.553223077924547
ENSG00000032742,0.36046511627907,0.532945736434109,0.106589147286822,158.14782881973,103.38,0.522225880660773,0.0319051970685805,0.113173022191556,0.75168885135082
ENSG00000104960,0.35077519379845,0.532945736434109,0.116279069767442,117.75,98.59,0.549986658390779,0.0319051970685805,0.360183425101186,0.771158691775062
ENSG00000105204,0.333333333333333,0.532945736434109,0.133720930232558,140.645591496202,112.27,0.599256773345277,0.0319051970685805,0.200240982753684,0.713336891538592
ENSG00000125124,0.315891472868217,0.532945736434109,0.151162790697674,180.454828148372,115.68,0.646994941050149,0.0319051970685805,0.0464586422494054,0.697915160344077
ENSG00000138002,0.302325581395349,0.532945736434109,0.164728682170543,163.89,132.088108300295,0.682628421500839,0.0319051970685805,0.0916095768956257,0.619095821429963
ENSG00000148660,0.271317829457364,0.532945736434109,0.195736434108527,159.074722482042,91.15,0.757629960843057,0.0319051970685805,0.109466530938377,0.799628670110611
ENSG00000162636,0.35077519379845,0.532945736434109,0.116279069767442,187.188911227763,135.46,0.549986658390779,0.0319051970685805,0.0342119202325741,0.602128788189546
ENSG00000092847,0.354651162790698,0.531007751937985,0.114341085271318,147.68,128.18,0.538903995277784,0.0330210190034691,0.161308781329464,0.638476324219314
ENSG00000099622,0.393410852713178,0.531007751937985,0.0755813953488371,171.68,127.45,0.427840751374574,0.0330210190034691,0.0674345567112387,0.64205907458583
ENSG00000100614,0.234496124031008,0.531007751937985,0.234496124031008,151.087456614101,66.09,0.832544421544901,0.0330210190034691,0.144357416315558,0.878824814559679
ENSG00000103174,0.341085271317829,0.531007751937985,0.127906976744186,153.66,120.384137342421,0.57750486969559,0.0330210190034691,0.132384169947934,0.676051664379693
ENSG00000116906,0.344961240310078,0.531007751937985,0.124031007751938,120.59,113.5,0.566535161045749,0.0330210190034691,0.338026660206624,0.707817355004656
ENSG00000124587,0.296511627906977,0.531007751937985,0.172480620155039,174.25,111.238087846079,0.697419664009893,0.0330210190034691,0.0606468210949895,0.717929038969245
ENSG00000125863,0.405038759689923,0.531007751937985,0.0639534883720929,162.055910437904,133.66,0.395220399134081,0.0330210190034691,0.0981381432399503,0.611212502930925
ENSG00000141376,0.364341085271318,0.531007751937985,0.104651162790698,133.4,120.69,0.511083649993095,0.0330210190034691,0.245734187430453,0.674607742187298
ENSG00000165392,0.377906976744186,0.531007751937985,0.0910852713178294,128.46,148.58,0.472074819022817,0.0330210190034691,0.279675086621032,0.534545341218059
ENSG00000168792,0.300387596899225,0.531007751937985,0.168604651162791,214.615402560018,104.73,0.687592895996365,0.0330210190034691,0.00818546848571422,0.746046191875516
ENSG00000175727,0.294573643410853,0.531007751937985,0.174418604651163,164.33,94.77,0.702280523580676,0.0330210190034691,0.0900923531051698,0.786051096879546
ENSG00000196323,0.397286821705426,0.531007751937985,0.0717054263565891,155.408389750077,139.28,0.416900630574872,0.0330210190034691,0.124648349725304,0.582672503621513
ENSG00000198081,0.354651162790698,0.531007751937985,0.114341085271318,149.13,105.16,0.538903995277784,0.0330210190034691,0.153942767009202,0.744234873657791
ENSG00000198682,0.325581395348837,0.531007751937985,0.143410852713178,221.784036699166,148.05,0.620705128952297,0.0330210190034691,0.00535990866836544,0.537308579092123
ENSG00000090238,0.348837209302326,0.529069767441861,0.122093023255814,215.141702848779,135.35,0.555513952210573,0.0341688017611024,0.00794053912399717,0.602685550338387
ENSG00000108840,0.385658914728682,0.529069767441861,0.0852713178294573,183.36,116.126636393865,0.449879924942093,0.0341688017611024,0.0408009430009526,0.695867953315058
ENSG00000124098,0.335271317829457,0.529069767441861,0.135658914728682,221.53,120.92,0.593844777463076,0.0341688017611024,0.00544287444617142,0.673520223246797
ENSG00000135617,0.323643410852713,0.529069767441861,0.147286821705426,181.47,114.56,0.62601248294868,0.0341688017611024,0.0444140260285346,0.703021377272402
ENSG00000138399,0.395348837209302,0.529069767441861,0.0755813953488371,169.63797151119,155.89,0.422363203995839,0.0341688017611024,0.073234942769325,0.496321493923504
ENSG00000173511,0.408914728682171,0.529069767441861,0.0620155038759689,168.12,131.45,0.384496266059521,0.0341688017611024,0.0777885438136432,0.62228219953281
ENSG00000183020,0.310077519379845,0.529069767441861,0.160852713178295,163.43,110.26,0.662447497551584,0.0341688017611024,0.0932159230637055,0.722248696429317
ENSG00000064651,0.310077519379845,0.527131782945737,0.162790697674419,197.753543862195,127.66,0.662447497551584,0.0353491821428321,0.0204284924264078,0.64102968542125
ENSG00000066855,0.344961240310078,0.527131782945737,0.127906976744186,126.59,139.15,0.566535161045749,0.0353491821428321,0.293091763009775,0.583338257604513
ENSG00000075945,0.414728682170543,0.527131782945737,0.0581395348837208,183.59578347528,155.08,0.368576825903027,0.0353491821428321,0.040367424328801,0.500561717878608
ENSG00000090621,0.362403100775194,0.527131782945737,0.11046511627907,134.44,117.81,0.516656391351496,0.0353491821428321,0.238881402326932,0.688097155472061
ENSG00000099219,0.310077519379845,0.527131782945737,0.162790697674419,187.275065556501,131.91,0.662447497551584,0.0353491821428321,0.0340743723216839,0.619986024181971
ENSG00000101126,0.368217054263566,0.527131782945737,0.104651162790698,156.87,116.23,0.499932761753796,0.0353491821428321,0.118428386648858,0.695393295361719
ENSG00000116127,0.362403100775194,0.527131782945737,0.11046511627907,161.982006503325,117.55,0.516656391351496,0.0353491821428321,0.0984081757803142,0.689302975576094
ENSG00000125249,0.403100775193798,0.527131782945737,0.069767441860465,157.63,133.64,0.40061293961057,0.0353491821428321,0.115282303304233,0.611313102401678
ENSG00000143198,0.403100775193798,0.527131782945737,0.069767441860465,162.71,145.31,0.40061293961057,0.0353491821428321,0.0957718402949133,0.551562375275439
ENSG00000153339,0.344961240310078,0.527131782945737,0.127906976744186,116.91,125.77,0.566535161045749,0.0353491821428321,0.366831976286236,0.650256473508523
ENSG00000165209,0.238372093023256,0.527131782945737,0.234496124031008,157.9,103.19,0.825444264250723,0.0353491821428321,0.114179046752183,0.75247760314449
ENSG00000174231,0.343023255813954,0.527131782945737,0.12984496124031,116.94,121.190342871528,0.572026973909025,0.0353491821428321,0.366593824986117,0.672240061815716
ENSG00000189144,0.385658914728682,0.527131782945737,0.0872093023255813,172.981394482439,139.01,0.449879924942093,0.0353491821428321,0.0639274261276688,0.584054956150267
ENSG00000198791,0.310077519379845,0.527131782945737,0.162790697674419,142.35,108.39,0.662447497551584,0.0353491821428321,0.190324502382547,0.730416401572102
ENSG00000083457,0.368217054263566,0.525193798449612,0.106589147286822,154.92,125.74,0.499932761753796,0.0365627994294458,0.126776731596853,0.650402234439701
