gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000005486,0.381782945736434,0.37015503875969,0.248062015503876,130.48,133.805696604145,0.460962170360442,0.286744854428913,0.26552561459913,0.610479428208593
ENSG00000005513,0.39922480620155,0.401162790697674,0.199612403100775,155.234469522221,196.83,0.411454054342059,0.209330979639242,0.125403404959535,0.292383731215773
ENSG00000005700,0.498062015503876,0.341085271317829,0.160852713178295,86.81,146.73,0.17446899797253,0.369771622891972,0.615794350660011,0.544182499112382
ENSG00000005801,0.476744186046512,0.416666666666667,0.106589147286822,136.379558783154,177.02,0.216842821222867,0.175756793979266,0.226385230049538,0.38725218315959
ENSG00000005810,0.569767441860465,0.364341085271318,0.0658914728682171,143.04,208.616976450068,0.072999038130835,0.30263837973853,0.186397285252504,0.241619485943575
ENSG00000005812,0.317829457364341,0.397286821705426,0.284883720930233,124.777554504563,96.84,0.64178818391098,0.218279605606254,0.306373427068043,0.778052231839767
ENSG00000005844,0.49031007751938,0.238372093023256,0.271317829457364,76.62,230.218557552185,0.189228791838995,0.685039498035664,0.694738477098618,0.16242062832223
ENSG00000005882,0.387596899224806,0.558139534883721,0.0542635658914729,215.65,140.99,0.444352878511434,0.0200248775276225,0.00771012981268393,0.573893908322396
ENSG00000005884,0.302325581395349,0.187984496124031,0.50968992248062,50.04,153.579416883568,0.682628421500839,0.810923390904642,0.857647847625566,0.508416509640508
ENSG00000005889,0.513565891472868,0.36046511627907,0.125968992248062,107.58,169.85,0.14721104778134,0.313448458837769,0.442940975438959,0.423713079045764
ENSG00000005893,0.550387596899225,0.36046511627907,0.0891472868217055,113.351235844687,181.97,0.0944164119341231,0.313448458837769,0.39542262274674,0.362628472370569
ENSG00000005961,0.532945736434109,0.319767441860465,0.147286821705426,108.05,235.42,0.117368729163907,0.435080740498201,0.439030515977707,0.146213783925134
ENSG00000005981,0.391472868217054,0.151162790697674,0.457364341085271,48.28,143.57,0.433332240817651,0.879646543737763,0.865836554456527,0.560580795193869
ENSG00000006007,0.397286821705426,0.496124031007752,0.106589147286822,163.052087415809,114.59,0.416900630574872,0.0591929193784302,0.0945511128456904,0.702885119502113
ENSG00000006015,0.395348837209302,0.455426356589147,0.14922480620155,146.81,135.73,0.422363203995839,0.107684032364432,0.165836955483906,0.600761310266894
ENSG00000006016,0.428294573643411,0.468992248062016,0.102713178294574,220.48,208.99,0.332337950244334,0.0890726526710771,0.00579802825875031,0.240094867914346
ENSG00000006025,0.467054263565892,0.403100775193798,0.12984496124031,124.56,164.54,0.23791868155287,0.204938850069345,0.307985398895272,0.451162106215028
ENSG00000006042,0.377906976744186,0.418604651162791,0.203488372093023,150.270405589623,182.41,0.472074819022817,0.171813906245347,0.148308346841505,0.360465262203818
ENSG00000006047,0.472868217054264,0.358527131782946,0.168604651162791,139.305295745686,233.37,0.225140804197597,0.318914993245636,0.208252859267523,0.152466749988883
ENSG00000006059,0.312015503875969,0.356589147286822,0.331395348837209,94.27,119.74,0.657325452477061,0.324421206409177,0.554542666068238,0.679083850131776
ENSG00000006062,0.50968992248062,0.38953488372093,0.10077519379845,118.35,254.88,0.153742058886671,0.236822723459869,0.3554600821399,0.095408730940478
ENSG00000006071,0.387596899224806,0.331395348837209,0.281007751937985,122.75990938505,167.94,0.444352878511434,0.399115239758111,0.32146325308404,0.433551059012469
ENSG00000006116,0.368217054263566,0.226744186046512,0.405038759689923,65.81,144.31,0.499932761753796,0.717023721687102,0.769522159630264,0.556748938002829
ENSG00000006118,0.478682170542636,0.302325581395349,0.218992248062016,99.47,221.66,0.212761035832219,0.489957033662475,0.510967987898168,0.191535240315456
ENSG00000006125,0.498062015503876,0.381782945736434,0.12015503875969,101.13,175.031688385693,0.17446899797253,0.256200406010997,0.497004860650429,0.397278602983693
ENSG00000006128,0.381782945736434,0.166666666666667,0.451550387596899,100.42,195.132014536021,0.460962170360442,0.853211976865936,0.502977588951539,0.300085942716088
ENSG00000006194,0.515503875968992,0.317829457364341,0.166666666666667,76.27,151.055939499286,0.144016312462086,0.441136149473901,0.697319759617011,0.521616719733104
ENSG00000006210,0.581395348837209,0.236434108527132,0.182170542635659,71.11,377.038071521956,0.0620637540935849,0.690476737256399,0.734183329825651,0.00180068226624552
ENSG00000006282,0.37015503875969,0.532945736434109,0.0968992248062016,177.185798378709,144.99,0.494356792718322,0.0319051970685805,0.0535601417351141,0.553223077924547
ENSG00000006283,0.403100775193798,0.288759689922481,0.308139534883721,112.09,216.37,0.40061293961057,0.53282452011985,0.405700946880717,0.211034310609754
ENSG00000006327,0.552325581395349,0.393410852713178,0.0542635658914729,146.85,297.062705736451,0.0920862264512177,0.227444727101553,0.165626978515621,0.0313237586607793
ENSG00000006377,0.290697674418605,0.248062015503876,0.461240310077519,78,145.38,0.711893749682219,0.657267725425547,0.684467130822054,0.551198975059672
ENSG00000006432,0.451550387596899,0.354651162790698,0.193798449612403,128.945226941324,193.45,0.273855144458598,0.329966077312815,0.276243073682219,0.307804919631476
ENSG00000006451,0.445736434108527,0.317829457364341,0.236434108527132,100.4,159.12,0.287991231438681,0.441136149473901,0.50314583143447,0.479421819676973
ENSG00000006453,0.387596899224806,0.337209302325581,0.275193798449612,110.89,174.805272612596,0.444352878511434,0.3814289078377,0.415541081835332,0.398424799574988
ENSG00000006459,0.39922480620155,0.443798449612403,0.156976744186046,169.96,150.61,0.411454054342059,0.125741533255046,0.0722956831626461,0.523947361585975
ENSG00000006468,0.424418604651163,0.337209302325581,0.238372093023256,136.69,244.32,0.342550676878361,0.3814289078377,0.22441996787304,0.121081661112209
ENSG00000006530,0.453488372093023,0.294573643410853,0.251937984496124,60.06,167.48,0.269220538362153,0.514470324792682,0.804698011113567,0.435926821067944
ENSG00000006534,0.426356589147287,0.476744186046512,0.0968992248062016,169.26,168.78,0.337429343655357,0.0795738322447186,0.0743492480215938,0.429218959531603
ENSG00000006555,0.391472868217054,0.463178294573643,0.145348837209302,165.42,197.48,0.433332240817651,0.0967327443231556,0.0864143072165598,0.289459797753781
ENSG00000006576,0.354651162790698,0.49031007751938,0.155038759689923,155.26,119.46,0.538903995277784,0.0648238603462476,0.125292367760529,0.680398210664952
ENSG00000006606,0.372093023255814,0.277131782945736,0.35077519379845,97.34,220.4810625576,0.488781926048611,0.569285900421977,0.528862497445656,0.195782461694724
ENSG00000006607,0.412790697674419,0.418604651162791,0.168604651162791,110.974594458029,155.96,0.373859813063368,0.171813906245347,0.41484558250541,0.495955067476469
ENSG00000006611,0.331395348837209,0.403100775193798,0.265503875968992,170.738868175697,162.75,0.604649783865485,0.204938850069345,0.0700621435974358,0.460474851351293
ENSG00000006625,0.406976744186047,0.416666666666667,0.176356589147287,134.27,167.66,0.389847850788125,0.175756793979266,0.239994374795252,0.434996894774999
ENSG00000006634,0.416666666666667,0.426356589147287,0.156976744186046,163.95,177.803155296629,0.363318563583738,0.156612558832319,0.0914015749627344,0.383323131003241
ENSG00000006638,0.436046511627907,0.366279069767442,0.197674418604651,104.52,179.12,0.312287793725131,0.297296744960083,0.468519632905816,0.376743749385163
ENSG00000006652,0.5,0.354651162790698,0.145348837209302,109.75863161188,206.07,0.170896479311855,0.329966077312815,0.424867308789028,0.252168532616571
ENSG00000006659,0.302325581395349,0.236434108527132,0.461240310077519,81.57,150.4,0.682628421500839,0.690476737256399,0.657242086067869,0.525044619093698
ENSG00000006695,0.47093023255814,0.422480620155039,0.106589147286822,111.78,151.210121623307,0.229356339101228,0.164099071073152,0.408237545679959,0.520810731864604
ENSG00000006704,0.453488372093023,0.352713178294574,0.193798449612403,104.82,192.474778603563,0.269220538362153,0.335548559460424,0.466004427884659,0.312319907220364
ENSG00000006712,0.465116279069768,0.374031007751938,0.160852713178295,106.78,129.311127978841,0.242264700401632,0.276373901399655,0.449609673683961,0.632900927761177
ENSG00000006715,0.37015503875969,0.395348837209302,0.234496124031008,103.68,114,0.494356792718322,0.222835319212866,0.475568575381926,0.705559591052252
ENSG00000006740,0.418604651162791,0.38953488372093,0.191860465116279,164.13,186.39,0.358085932754597,0.236822723459869,0.0907796698425933,0.341108069035684
ENSG00000006744,0.449612403100775,0.391472868217054,0.158914728682171,92.82,132.08,0.278528859115945,0.232107361374316,0.566599248894461,0.619136361249197
ENSG00000006747,0.37984496124031,0.312015503875969,0.308139534883721,155.286406209513,223.1,0.466515231643059,0.459379508543099,0.125177594059057,0.18642477087763
ENSG00000006756,0.424418604651163,0.449612403100775,0.125968992248062,143.05,176.26,0.342550676878361,0.116464684415806,0.186340740608338,0.391076145697281
ENSG00000006757,0.478682170542636,0.441860465116279,0.0794573643410853,147.149544333776,181.14,0.212761035832219,0.128945384730496,0.164060010834373,0.366720983932866
ENSG00000006788,0.304263565891473,0.257751937984496,0.437984496124031,67.43,128.48,0.677630873241083,0.628618727888658,0.759007540280649,0.637000412523866
ENSG00000006831,0.414728682170543,0.346899224806202,0.238372093023256,77.6408443760678,130.09,0.368576825903027,0.352510838310497,0.687154512455051,0.629045379340764
ENSG00000006837,0.327519379844961,0.170542635658915,0.501937984496124,47.26,124.34,0.615374927461697,0.846036363074533,0.870431279321567,0.657179429490171
ENSG00000007001,0.290697674418605,0.213178294573643,0.496124031007752,110.34,144.59,0.711893749682219,0.752244901994547,0.420069306098838,0.5552976410761
ENSG00000007038,0.513565891472868,0.304263565891473,0.182170542635659,102.67,208.967677430109,0.14721104778134,0.483831020249882,0.484054028100927,0.240185956720841
ENSG00000007047,0.486434108527132,0.393410852713178,0.12015503875969,104.67,165.581340968517,0.196888689676154,0.227444727101553,0.467261866997945,0.445756381967974
ENSG00000007062,0.300387596899225,0.383720930232558,0.315891472868217,177.889835122621,234.49,0.687592895996365,0.251279731080376,0.0519622169399615,0.149028831239014
ENSG00000007080,0.428294573643411,0.37015503875969,0.201550387596899,105.53,147.831460318893,0.332337950244334,0.286744854428913,0.460057363796425,0.538447453546298
ENSG00000007129,0.422480620155039,0.257751937984496,0.319767441860465,81.63,154.57,0.347701119668241,0.628618727888658,0.656776958103348,0.503231486301372
ENSG00000007168,0.374031007751938,0.482558139534884,0.143410852713178,125.57,129.42,0.483209250328994,0.0729681344454851,0.300533593136824,0.63236278770177
ENSG00000007171,0.441860465116279,0.242248062015504,0.315891472868217,77.49,265.35524714401,0.29760269139326,0.674044820542749,0.688280257076908,0.0741418284508332
ENSG00000007174,0.410852713178295,0.282945736434109,0.306201550387597,103.5,192.51,0.379166604470098,0.551109174356683,0.477080134118145,0.312156345548977
ENSG00000007202,0.391472868217054,0.48062015503876,0.127906976744186,126.01,134.648909947108,0.433332240817651,0.0751217205869796,0.297312923532358,0.606229139440257
ENSG00000007216,0.292635658914729,0.374031007751938,0.333333333333333,141.881394197633,121.4,0.707105442072497,0.276373901399655,0.193020385930668,0.671245870558232
ENSG00000007237,0.507751937984496,0.364341085271318,0.127906976744186,189.86,260.32,0.157078424070013,0.30263837973853,0.0301543675858229,0.083862898993096
ENSG00000007255,0.482558139534884,0.445736434108527,0.0717054263565892,178.155039665899,194.46,0.204733376833284,0.122593634437705,0.051370205805388,0.303159405072941
ENSG00000007264,0.426356589147287,0.372093023255814,0.201550387596899,157.507672589452,190.71,0.337429343655357,0.281536342569005,0.1157846360383,0.320562011713494
ENSG00000007306,0.333333333333333,0.36046511627907,0.306201550387597,150.66,154.71,0.599256773345277,0.313448458837769,0.146415489961378,0.50249861804809
ENSG00000007312,0.424418604651163,0.275193798449612,0.300387596899225,61.19,194.19,0.342550676878361,0.575314284131273,0.79805515931234,0.304398203500317
ENSG00000007314,0.410852713178295,0.333333333333333,0.255813953488372,117.31,201.2,0.379166604470098,0.393194768618902,0.36366087390493,0.272995864383493
ENSG00000007341,0.5,0.329457364341085,0.170542635658915,86.2886983618388,128.65,0.170896479311855,0.405059009648235,0.619986809850104,0.636163156828053
ENSG00000007350,0.408914728682171,0.348837209302326,0.242248062015504,145.94,203.84,0.384496266059521,0.346822047533849,0.170446490912395,0.261600391925382
ENSG00000007372,0.368217054263566,0.362403100775194,0.26937984496124,144.94,190.5,0.499932761753796,0.308022598180863,0.175845158683806,0.321548804879362
ENSG00000007376,0.354651162790698,0.403100775193798,0.242248062015504,109.71437128757,108.75,0.538903995277784,0.204938850069345,0.425233052708854,0.728853408647608
ENSG00000007384,0.498062015503876,0.393410852713178,0.108527131782946,107.91,188.67,0.17446899797253,0.227444727101553,0.440194729323115,0.330200721277301
ENSG00000007392,0.529069767441861,0.35077519379845,0.12015503875969,93.1184759837413,162.51,0.122965606385374,0.341167581443015,0.564122136600279,0.461725251568109
ENSG00000007402,0.339147286821705,0.385658914728682,0.275193798449612,150.326539907993,178.11,0.582967816310262,0.246409483474022,0.148034611658748,0.381786947260036
