gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000163602,0.153846153846154,0.82051282051282,0.0256410256410257,16,2.99,0.987494396941799,0.00381207867610234,0.281211430961665,0.943787398472664
ENSG00000167081,0.17948717948718,0.82051282051282,0,17.4,3.29,0.980656031754315,0.00381207867610234,0.222088050651049,0.941342327055304
ENSG00000169756,0.17948717948718,0.82051282051282,0,18.8,2.7,0.980656031754315,0.00381207867610234,0.170783383608363,0.946073882593477
ENSG00000179241,0.17948717948718,0.82051282051282,0,31.04,7.4,0.980656031754315,0.00381207867610234,0.00499042789104887,0.898862801230802
ENSG00000185963,0.17948717948718,0.82051282051282,0,28.3,2.79,0.980656031754315,0.00381207867610234,0.0134615137303553,0.945372301773371
ENSG00000196182,0.153846153846154,0.82051282051282,0.0256410256410257,24.6,5.7,0.987494396941799,0.00381207867610234,0.0425992527608666,0.918564652610059
ENSG00000197006,0.128205128205128,0.82051282051282,0.0512820512820513,18.7,3.2,0.992131714217777,0.00381207867610234,0.174175005925814,0.942084459408887
ENSG00000005020,0.205128205128205,0.794871794871795,1.11022302462516e-16,20.87,4,0.970871023014911,0.00584370152624458,0.110106691597276,0.935223192714575
ENSG00000023734,0.205128205128205,0.794871794871795,1.11022302462516e-16,18,2.1,0.970871023014911,0.00584370152624458,0.199100749747836,0.950570472680549
ENSG00000075790,0.17948717948718,0.794871794871795,0.0256410256410257,21.17,5.39,0.980656031754315,0.00584370152624458,0.102792421527778,0.921821914723749
ENSG00000106615,0.153846153846154,0.794871794871795,0.0512820512820513,12.5,1.5,0.987494396941799,0.00584370152624458,0.454435782222166,0.954762594702107
ENSG00000111786,0.17948717948718,0.794871794871795,0.0256410256410257,15.9,3.39,0.980656031754315,0.00584370152624458,0.285708127743447,0.940509002364996
ENSG00000113269,0.205128205128205,0.794871794871795,1.11022302462516e-16,12.3,5.2,0.970871023014911,0.00584370152624458,0.464976929535645,0.923768878503929
ENSG00000117533,0.205128205128205,0.794871794871795,1.11022302462516e-16,15.39,4.5,0.970871023014911,0.00584370152624458,0.309157023745241,0.930624434817112
ENSG00000118816,0.17948717948718,0.794871794871795,0.0256410256410257,14.8,2.3,0.980656031754315,0.00584370152624458,0.337282244439729,0.949106105532323
ENSG00000123505,0.205128205128205,0.794871794871795,1.11022302462516e-16,19.2,4.99,0.970871023014911,0.00584370152624458,0.157642962534486,0.925877609630087
ENSG00000135919,0.205128205128205,0.794871794871795,1.11022302462516e-16,37.17,5.7,0.970871023014911,0.00584370152624458,0.000348789763966795,0.918564652610059
ENSG00000148229,0.205128205128205,0.794871794871795,1.11022302462516e-16,13.88,3.5,0.970871023014911,0.00584370152624458,0.382958480888543,0.939581657922273
ENSG00000152684,0.205128205128205,0.794871794871795,1.11022302462516e-16,10.9,3.69,0.970871023014911,0.00584370152624458,0.539038183251441,0.93795328230205
ENSG00000164253,0.17948717948718,0.794871794871795,0.0256410256410257,14.5,2.7,0.980656031754315,0.00584370152624458,0.351952983815015,0.946073882593477
ENSG00000168092,0.205128205128205,0.794871794871795,1.11022302462516e-16,17.52,2.1,0.970871023014911,0.00584370152624458,0.217373087637901,0.950570472680549
ENSG00000181788,0.205128205128205,0.794871794871795,1.11022302462516e-16,27.37,3,0.970871023014911,0.00584370152624458,0.0183479161197335,0.943707211469939
ENSG00000185947,0.205128205128205,0.794871794871795,1.11022302462516e-16,19.7,6,0.970871023014911,0.00584370152624458,0.142176888284438,0.915316006219836
ENSG00000198258,0.17948717948718,0.794871794871795,0.0256410256410257,14.98,2,0.980656031754315,0.00584370152624458,0.328595396294901,0.951289938323992
ENSG00000230989,0.153846153846154,0.794871794871795,0.0512820512820513,14.8,2.29,0.987494396941799,0.00584370152624458,0.337282244439729,0.949180135095357
ENSG00000004700,0.230769230769231,0.769230769230769,-1.11022302462516e-16,19.4,4.08,0.957284959812197,0.00878367019338899,0.151328700098371,0.934503728138051
ENSG00000006715,0.230769230769231,0.769230769230769,-1.11022302462516e-16,16.15,4.79,0.957284959812197,0.00878367019338899,0.274531152935919,0.927844218124201
ENSG00000065911,0.230769230769231,0.769230769230769,-1.11022302462516e-16,21.6,7.5,0.957284959812197,0.00878367019338899,0.092934038037777,0.897604077344451
ENSG00000069956,0.230769230769231,0.769230769230769,-1.11022302462516e-16,20.74,5.39,0.957284959812197,0.00878367019338899,0.113389542741675,0.921821914723749
ENSG00000102218,0.205128205128205,0.769230769230769,0.0256410256410257,19.47,5.48,0.970871023014911,0.00878367019338899,0.14915900482661,0.920886606823999
ENSG00000102572,0.205128205128205,0.769230769230769,0.0256410256410257,26.87,3.3,0.970871023014911,0.00878367019338899,0.0215502727476259,0.941259409168925
ENSG00000104164,0.17948717948718,0.769230769230769,0.0512820512820512,12.5,2.88,0.980656031754315,0.00878367019338899,0.454435782222166,0.944663523255376
ENSG00000104765,0.205128205128205,0.769230769230769,0.0256410256410257,28.9,4,0.970871023014911,0.00878367019338899,0.0109438997844675,0.935223192714575
ENSG00000105887,0.205128205128205,0.769230769230769,0.0256410256410257,20.87,2.59,0.970871023014911,0.00878367019338899,0.110106691597276,0.946921661093119
ENSG00000109171,0.205128205128205,0.769230769230769,0.0256410256410257,13.68,2.89,0.970871023014911,0.00878367019338899,0.393133689768492,0.944584323838828
ENSG00000111328,0.230769230769231,0.769230769230769,-1.11022302462516e-16,23.5,8.6,0.957284959812197,0.00878367019338899,0.0576036134675286,0.883000815700954
ENSG00000111817,0.205128205128205,0.769230769230769,0.0256410256410257,27.8,6.89,0.970871023014911,0.00878367019338899,0.0159271488007382,0.905107155176188
ENSG00000112290,0.230769230769231,0.769230769230769,-1.11022302462516e-16,27,4.2,0.957284959812197,0.00878367019338899,0.0206752747376812,0.933412931319953
ENSG00000113558,0.17948717948718,0.769230769230769,0.0512820512820512,14.48,2.09,0.980656031754315,0.00878367019338899,0.352939212219109,0.950642798813119
ENSG00000114209,0.205128205128205,0.769230769230769,0.0256410256410257,17,4.69,0.970871023014911,0.00878367019338899,0.238219364197241,0.928812403092029
ENSG00000115091,0.230769230769231,0.769230769230769,-1.11022302462516e-16,15.5,7.19,0.957284959812197,0.00878367019338899,0.30402857638684,0.901469340613272
ENSG00000119048,0.230769230769231,0.769230769230769,-1.11022302462516e-16,19.27,6.39,0.957284959812197,0.00878367019338899,0.155413561113539,0.910948697017316
ENSG00000120992,0.205128205128205,0.769230769230769,0.0256410256410257,21.38,7.27,0.970871023014911,0.00878367019338899,0.0978868381396367,0.900482233251002
ENSG00000125868,0.205128205128205,0.769230769230769,0.0256410256410257,18.25,4.59,0.970871023014911,0.00878367019338899,0.189961948622717,0.929770582299784
ENSG00000129355,0.205128205128205,0.769230769230769,0.0256410256410257,32.1,7.4,0.970871023014911,0.00878367019338899,0.00329129196544919,0.898862801230802
ENSG00000130177,0.205128205128205,0.769230769230769,0.0256410256410257,14.45,3.39,0.970871023014911,0.00878367019338899,0.354420407379271,0.940509002364996
ENSG00000133393,0.230769230769231,0.769230769230769,-1.11022302462516e-16,23.66,3.2,0.957284959812197,0.00878367019338899,0.0551930030085891,0.942084459408887
ENSG00000138698,0.230769230769231,0.769230769230769,-1.11022302462516e-16,21.37,4.6,0.957284959812197,0.00878367019338899,0.0981164760246891,0.929675213049633
ENSG00000140443,0.230769230769231,0.769230769230769,-1.11022302462516e-16,18.9,7.18,0.957284959812197,0.00878367019338899,0.167434326956327,0.901592223249672
ENSG00000143797,0.205128205128205,0.769230769230769,0.0256410256410257,31.2,5.29,0.970871023014911,0.00878367019338899,0.00469198758339562,0.922851282473837
ENSG00000147416,0.230769230769231,0.769230769230769,-1.11022302462516e-16,19.9,3.7,0.957284959812197,0.00878367019338899,0.13628808474352,0.937866638868292
ENSG00000147854,0.230769230769231,0.769230769230769,-1.11022302462516e-16,16.37,3.48,0.957284959812197,0.00878367019338899,0.264877237482689,0.93975110220084
ENSG00000164306,0.205128205128205,0.769230769230769,0.0256410256410257,11.8,5.57,0.970871023014911,0.00878367019338899,0.491421365113458,0.919942849796366
ENSG00000164543,0.230769230769231,0.769230769230769,-1.11022302462516e-16,18.44,3.9,0.957284959812197,0.00878367019338899,0.183191921725811,0.936113875781692
ENSG00000167323,0.17948717948718,0.769230769230769,0.0512820512820512,22.08,4.79,0.980656031754315,0.00878367019338899,0.0827752401502722,0.927844218124201
ENSG00000171928,0.205128205128205,0.769230769230769,0.0256410256410257,13.18,4.79,0.970871023014911,0.00878367019338899,0.41887865148395,0.927844218124201
ENSG00000174574,0.205128205128205,0.769230769230769,0.0256410256410257,16.9,4.9,0.970871023014911,0.00878367019338899,0.242350231391883,0.926767591865055
ENSG00000179361,0.230769230769231,0.769230769230769,-1.11022302462516e-16,26.18,8.8,0.957284959812197,0.00878367019338899,0.0267350104777881,0.880194466494964
ENSG00000184182,0.205128205128205,0.769230769230769,0.0256410256410257,17.7,4.69,0.970871023014911,0.00878367019338899,0.210410139167539,0.928812403092029
ENSG00000184743,0.230769230769231,0.769230769230769,-1.11022302462516e-16,22.1,4.09,0.957284959812197,0.00878367019338899,0.0823708531156706,0.934413361024075
ENSG00000006652,0.256410256410256,0.743589743589744,0,28.78,5.98,0.938980810063191,0.012947527772342,0.0114118212330145,0.91553556204274
ENSG00000022840,0.205128205128205,0.743589743589744,0.0512820512820513,20.07,3.3,0.970871023014911,0.012947527772342,0.13141559894541,0.941259409168925
ENSG00000048544,0.230769230769231,0.743589743589744,0.0256410256410256,18.44,3.89,0.957284959812197,0.012947527772342,0.183191921725811,0.936202417654518
ENSG00000064666,0.256410256410256,0.743589743589744,0,15.8,6.2,0.938980810063191,0.012947527772342,0.290238747575719,0.913096858285532
ENSG00000065600,0.256410256410256,0.743589743589744,0,25.04,7.19,0.938980810063191,0.012947527772342,0.0375610256710401,0.901469340613272
ENSG00000075624,0.256410256410256,0.743589743589744,0,15.8,7.3,0.938980810063191,0.012947527772342,0.290238747575719,0.900110210769934
ENSG00000076043,0.256410256410256,0.743589743589744,0,17.7,3.3,0.938980810063191,0.012947527772342,0.210410139167539,0.941259409168925
ENSG00000078618,0.17948717948718,0.743589743589744,0.0769230769230769,17.6,2.59,0.980656031754315,0.012947527772342,0.214262152232002,0.946921661093119
ENSG00000078668,0.256410256410256,0.743589743589744,0,15.08,3.9,0.938980810063191,0.012947527772342,0.32380872311851,0.936113875781692
ENSG00000086200,0.230769230769231,0.743589743589744,0.0256410256410256,19.8,6.09,0.957284959812197,0.012947527772342,0.139211297349244,0.914322706145586
ENSG00000088832,0.256410256410256,0.743589743589744,0,13.4,2.5,0.938980810063191,0.012947527772342,0.407501022658947,0.947607407908758
ENSG00000099942,0.205128205128205,0.743589743589744,0.0512820512820513,19.5,2.9,0.970871023014911,0.012947527772342,0.148235526730724,0.944505034947794
ENSG00000100503,0.205128205128205,0.743589743589744,0.0512820512820513,23.08,4.1,0.970871023014911,0.012947527772342,0.0643260002120409,0.934322897262849
ENSG00000102393,0.256410256410256,0.743589743589744,0,20.28,7.36,0.938980810063191,0.012947527772342,0.125564483797757,0.899363120561474
ENSG00000104231,0.256410256410256,0.743589743589744,0,14,4.08,0.938980810063191,0.012947527772342,0.376891405064101,0.934503728138051
ENSG00000104331,0.256410256410256,0.743589743589744,0,13.9,6.69,0.938980810063191,0.012947527772342,0.381945259998641,0.907476775129833
ENSG00000104904,0.230769230769231,0.743589743589744,0.0256410256410256,14.07,3.5,0.957284959812197,0.012947527772342,0.373366157729609,0.939581657922273
ENSG00000106392,0.256410256410256,0.743589743589744,0,13.3,5.9,0.938980810063191,0.012947527772342,0.412663615481975,0.916409515832626
ENSG00000110080,0.230769230769231,0.743589743589744,0.0256410256410256,42,6.4,0.957284959812197,0.012947527772342,2.76601815587529e-05,0.910834550740325
ENSG00000110321,0.256410256410256,0.743589743589744,0,20.08,5.99,0.938980810063191,0.012947527772342,0.131132775645321,0.915425837573789
ENSG00000110696,0.230769230769231,0.743589743589744,0.0256410256410256,9.7,2.19,0.957284959812197,0.012947527772342,0.601551717616048,0.949915723974635
ENSG00000110880,0.256410256410256,0.743589743589744,0,20.1,5.68,0.938980810063191,0.012947527772342,0.130568391100477,0.91877783997708
ENSG00000111145,0.256410256410256,0.743589743589744,0,32.3,4.19,0.938980810063191,0.012947527772342,0.0030364943599771,0.933504364735189
ENSG00000111790,0.205128205128205,0.743589743589744,0.0512820512820513,15.2,2.3,0.970871023014911,0.012947527772342,0.318103007945028,0.949106105532323
ENSG00000111843,0.256410256410256,0.743589743589744,0,18.02,5.38,0.938980810063191,0.012947527772342,0.198360041793004,0.921925317919674
ENSG00000112078,0.230769230769231,0.743589743589744,0.0256410256410256,24.4,6.06,0.957284959812197,0.012947527772342,0.0450633947968423,0.914654770771828
ENSG00000113658,0.256410256410256,0.743589743589744,0,16.04,6.98,0.938980810063191,0.012947527772342,0.279422370628389,0.904026356359324
ENSG00000114978,0.256410256410256,0.743589743589744,0,12.2,5,0.938980810063191,0.012947527772342,0.470257204102556,0.925778214902717
ENSG00000115159,0.256410256410256,0.743589743589744,0,24.08,5,0.938980810063191,0.012947527772342,0.0492433583815618,0.925778214902717
ENSG00000116489,0.230769230769231,0.743589743589744,0.0256410256410256,10.8,4.3,0.957284959812197,0.012947527772342,0.544306990948284,0.932493237130224
ENSG00000119328,0.256410256410256,0.743589743589744,0,12.97,4.29,0.938980810063191,0.012947527772342,0.429802925994483,0.932585645958889
ENSG00000123374,0.256410256410256,0.743589743589744,0,16.44,4.4,0.938980810063191,0.012947527772342,0.261842128070907,0.931563757301386
ENSG00000124535,0.17948717948718,0.743589743589744,0.0769230769230769,19.88,3,0.980656031754315,0.012947527772342,0.136869341484201,0.943707211469939
ENSG00000124733,0.205128205128205,0.743589743589744,0.0512820512820513,13.47,3.39,0.970871023014911,0.012947527772342,0.403896685980333,0.940509002364996
ENSG00000124783,0.256410256410256,0.743589743589744,0,11.3,2.89,0.938980810063191,0.012947527772342,0.51790357355459,0.944584323838828
ENSG00000125257,0.256410256410256,0.743589743589744,0,24.2,8.6,0.938980810063191,0.012947527772342,0.047640976282014,0.883000815700954
ENSG00000128524,0.256410256410256,0.743589743589744,0,13.87,4.7,0.938980810063191,0.012947527772342,0.383465392298884,0.928716035772406
ENSG00000128989,0.230769230769231,0.743589743589744,0.0256410256410256,16.48,4.2,0.957284959812197,0.012947527772342,0.260115823581925,0.933412931319953
ENSG00000129515,0.256410256410256,0.743589743589744,0,10.9,5.49,0.938980810063191,0.012947527772342,0.539038183251441,0.920782162864493
ENSG00000131100,0.230769230769231,0.743589743589744,0.0256410256410256,15.1,3.99,0.957284959812197,0.012947527772342,0.322854843059529,0.935312692616863
ENSG00000132432,0.256410256410256,0.743589743589744,0,14.78,3.5,0.938980810063191,0.012947527772342,0.338252933816178,0.939581657922273
ENSG00000134108,0.256410256410256,0.743589743589744,0,17.6,3.8,0.938980810063191,0.012947527772342,0.214262152232002,0.936995004909224
ENSG00000138031,0.230769230769231,0.743589743589744,0.0256410256410256,26.1,3.19,0.957284959812197,0.012947527772342,0.0273985386299993,0.942166460932205
ENSG00000138071,0.256410256410256,0.743589743589744,0,9.3,4.19,0.938980810063191,0.012947527772342,0.621903467628788,0.933504364735189
ENSG00000138376,0.230769230769231,0.743589743589744,0.0256410256410256,26.78,6.39,0.957284959812197,0.012947527772342,0.0221742056162445,0.910948697017316
ENSG00000139921,0.256410256410256,0.743589743589744,0,14.1,5.5,0.938980810063191,0.012947527772342,0.371858556380467,0.920677614542561
ENSG00000142168,0.230769230769231,0.743589743589744,0.0256410256410256,13.23,6.2,0.957284959812197,0.012947527772342,0.41628649781379,0.913096858285532
ENSG00000143162,0.230769230769231,0.743589743589744,0.0256410256410256,25.1,4.9,0.957284959812197,0.012947527772342,0.0369133269108312,0.926767591865055
ENSG00000143514,0.205128205128205,0.743589743589744,0.0512820512820513,20.57,3.09,0.970871023014911,0.012947527772342,0.117787013327081,0.942981464492326
ENSG00000147400,0.205128205128205,0.743589743589744,0.0512820512820513,16.88,4.79,0.970871023014911,0.012947527772342,0.243181037946986,0.927844218124201
ENSG00000147526,0.256410256410256,0.743589743589744,0,23.87,5,0.938980810063191,0.012947527772342,0.0521508193885164,0.925778214902717
ENSG00000148484,0.256410256410256,0.743589743589744,0,14.4,3.4,0.938980810063191,0.012947527772342,0.356893956196888,0.940425162079569
ENSG00000156026,0.256410256410256,0.743589743589744,0,16.4,6.29,0.938980810063191,0.012947527772342,0.263574289841839,0.91208418366792
ENSG00000163655,0.230769230769231,0.743589743589744,0.0256410256410256,18.93,4.59,0.957284959812197,0.012947527772342,0.166437917986592,0.929770582299784
ENSG00000164171,0.256410256410256,0.743589743589744,0,30.1,6.5,0.938980810063191,0.012947527772342,0.00710986824789317,0.909687093947701
ENSG00000168283,0.230769230769231,0.743589743589744,0.0256410256410256,11.3,7,0.957284959812197,0.012947527772342,0.51790357355459,0.903784954261977
ENSG00000169032,0.205128205128205,0.743589743589744,0.0512820512820513,21.14,3.18,0.970871023014911,0.012947527772342,0.103507552154616,0.942248371152156
ENSG00000169750,0.256410256410256,0.743589743589744,0,18.83,8.9,0.938980810063191,0.012947527772342,0.169774194689677,0.878773631717433
ENSG00000171314,0.17948717948718,0.743589743589744,0.0769230769230769,22.24,6,0.980656031754315,0.012947527772342,0.0795816971078643,0.915316006219836
ENSG00000174891,0.230769230769231,0.743589743589744,0.0256410256410256,15.32,4.8,0.957284959812197,0.012947527772342,0.312440137793813,0.927746847172839
ENSG00000175387,0.205128205128205,0.743589743589744,0.0512820512820513,12.09,1.7,0.970871023014911,0.012947527772342,0.476071516950902,0.953398215184192
ENSG00000175395,0.256410256410256,0.743589743589744,0,18.4,6.8,0.938980810063191,0.012947527772342,0.18460454083756,0.906178959798685
ENSG00000175606,0.256410256410256,0.743589743589744,0,12.6,4.98,0.938980810063191,0.012947527772342,0.449176749152952,0.925976902649876
ENSG00000184007,0.256410256410256,0.743589743589744,0,20.97,6.1,0.938980810063191,0.012947527772342,0.10762822806918,0.914211803257052
ENSG00000184009,0.256410256410256,0.743589743589744,0,20.48,3.6,0.938980810063191,0.012947527772342,0.120163340876936,0.938728836743813
ENSG00000187735,0.256410256410256,0.743589743589744,0,15,5.37,0.938980810063191,0.012947527772342,0.32763577651365,0.922028617326458
ENSG00000188612,0.230769230769231,0.743589743589744,0.0256410256410256,16.92,2.79,0.957284959812197,0.012947527772342,0.241520965259454,0.945372301773371
ENSG00000197442,0.256410256410256,0.743589743589744,0,17,6.8,0.938980810063191,0.012947527772342,0.238219364197241,0.906178959798685
ENSG00000198612,0.205128205128205,0.743589743589744,0.0512820512820513,15.47,2.29,0.970871023014911,0.012947527772342,0.305423481825316,0.949180135095357
ENSG00000240849,0.230769230769231,0.743589743589744,0.0256410256410256,16.5,4.49,0.957284959812197,0.012947527772342,0.259254876815137,0.930718811602028
ENSG00000247596,0.230769230769231,0.743589743589744,0.0256410256410256,13.67,6.89,0.957284959812197,0.012947527772342,0.393644436126325,0.905107155176188
ENSG00000000460,0.282051282051282,0.717948717948718,0,19.28,7.4,0.915051562874618,0.0187192124289536,0.155096781816174,0.898862801230802
ENSG00000008405,0.282051282051282,0.717948717948718,0,13.8,7.9,0.915051562874618,0.0187192124289536,0.387019314002512,0.892455271609752
ENSG00000009307,0.256410256410256,0.717948717948718,0.0256410256410257,16.48,2.9,0.938980810063191,0.0187192124289536,0.260115823581925,0.944505034947794
ENSG00000017797,0.230769230769231,0.717948717948718,0.0512820512820512,9.99,1.4,0.957284959812197,0.0187192124289536,0.586618450005619,0.955432631860301
ENSG00000058272,0.282051282051282,0.717948717948718,0,11.07,3.5,0.915051562874618,0.0187192124289536,0.530065955907319,0.939581657922273
ENSG00000067225,0.256410256410256,0.717948717948718,0.0256410256410257,25.4,6,0.938980810063191,0.0187192124289536,0.0338104471896774,0.915316006219836
ENSG00000071054,0.256410256410256,0.717948717948718,0.0256410256410257,19.14,6.49,0.938980810063191,0.0187192124289536,0.159570519056755,0.90980233073966
ENSG00000074800,0.282051282051282,0.717948717948718,0,22.4,6.6,0.915051562874618,0.0187192124289536,0.0764822670853682,0.908528706734814
ENSG00000078140,0.256410256410256,0.717948717948718,0.0256410256410257,15.25,5.28,0.938980810063191,0.0187192124289536,0.315738207731854,0.92295365014377
ENSG00000087470,0.256410256410256,0.717948717948718,0.0256410256410257,14.3,3.19,0.938980810063191,0.0187192124289536,0.361859052379234,0.942166460932205
ENSG00000101084,0.205128205128205,0.717948717948718,0.076923076923077,16.4,9.4,0.970871023014911,0.0187192124289536,0.263574289841839,0.871491817986652
ENSG00000101367,0.282051282051282,0.717948717948718,0,14.5,4.78,0.915051562874618,0.0187192124289536,0.351952983815015,0.927941488463309
ENSG00000101888,0.282051282051282,0.717948717948718,0,21.98,5.1,0.915051562874618,0.0187192124289536,0.0848196081146511,0.924778661791887
ENSG00000102144,0.256410256410256,0.717948717948718,0.0256410256410257,18.5,4.99,0.938980810063191,0.0187192124289536,0.181085673097895,0.925877609630087
ENSG00000103121,0.256410256410256,0.717948717948718,0.0256410256410257,15.8,3,0.938980810063191,0.0187192124289536,0.290238747575719,0.943707211469939
ENSG00000103160,0.282051282051282,0.717948717948718,0,20.1,5.98,0.915051562874618,0.0187192124289536,0.130568391100477,0.91553556204274
ENSG00000103257,0.282051282051282,0.717948717948718,0,31,8.2,0.915051562874618,0.0187192124289536,0.00506763122783582,0.888473039433072
ENSG00000103591,0.256410256410256,0.717948717948718,0.0256410256410257,19.6,3.5,0.938980810063191,0.0187192124289536,0.145184941416214,0.939581657922273
ENSG00000104228,0.256410256410256,0.717948717948718,0.0256410256410257,12.4,4.57,0.938980810063191,0.0187192124289536,0.459702815007063,0.929961022357984
ENSG00000106144,0.282051282051282,0.717948717948718,0,10.5,4.38,0.915051562874618,0.0187192124289536,0.560063074326434,0.931750438860581
ENSG00000107341,0.256410256410256,0.717948717948718,0.0256410256410257,11.1,3.6,0.938980810063191,0.0187192124289536,0.528480904578143,0.938728836743813
ENSG00000110315,0.282051282051282,0.717948717948718,0,18.5,5.68,0.915051562874618,0.0187192124289536,0.181085673097895,0.91877783997708
ENSG00000114353,0.282051282051282,0.717948717948718,0,16.7,4.29,0.915051562874618,0.0187192124289536,0.250727110349176,0.932585645958889
ENSG00000116473,0.282051282051282,0.717948717948718,0,13.98,4,0.915051562874618,0.0187192124289536,0.377900521228387,0.935223192714575
ENSG00000116747,0.282051282051282,0.717948717948718,0,14.28,4.59,0.915051562874618,0.0187192124289536,0.362854899628154,0.929770582299784
ENSG00000116786,0.282051282051282,0.717948717948718,0,11.7,5.29,0.915051562874618,0.0187192124289536,0.496718517594746,0.922851282473837
ENSG00000117155,0.256410256410256,0.717948717948718,0.0256410256410257,21.5,5,0.938980810063191,0.0187192124289536,0.0951618500143727,0.925778214902717
ENSG00000119446,0.282051282051282,0.717948717948718,0,15.26,4.78,0.915051562874618,0.0187192124289536,0.31526614744615,0.927941488463309
ENSG00000120159,0.282051282051282,0.717948717948718,0,11.8,5.19,0.915051562874618,0.0187192124289536,0.491421365113459,0.923870318720688
ENSG00000120265,0.230769230769231,0.717948717948718,0.0512820512820512,17.17,2.2,0.957284959812197,0.0187192124289536,0.231286296036993,0.949842549248875
ENSG00000120727,0.230769230769231,0.717948717948718,0.0512820512820512,20.38,3.2,0.957284959812197,0.0187192124289536,0.122843096889655,0.942084459408887
ENSG00000122257,0.256410256410256,0.717948717948718,0.0256410256410257,15.38,4.1,0.938980810063191,0.0187192124289536,0.309625116199859,0.934322897262849
